,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
95,222547,"

										NEW
									



										Control Systems Software Designer Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,2,Open for Applications,Cambridge,"Junior, Intermediate, Senior",3,"
								Sep 21, 2021
								
							",4 month work term,"Coop Term: Jan 10 - April 22, 2022

Join the Winning Team at Life Sciences, ATS Automation, a great place to automate your future!  Take your place among the best in the business, with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality.


Our Controls Engineering Team is looking for a bright and ambitious student who is looking for a challenging but rewarding co-op experience. 


As a member of a team of professionals you will develop industrial control systems for automated assembly systems. You will be required to produce hardware and software designs to meet customer control specifications. You will test these designs during system integration to ensure that all design requirements have been met. The challenge is to develop world-class control systems that meet or exceed our customer's requirements. 


As a member of our control systems team, you will gain experience using the latest Industrial control products including PLC's, SCADA Systems, Human Machine Interfaces, Servo Controllers, Robots and Data Acquisition equipment.","Under the supervision of an experienced Control Systems Software Designer, you will:

 Develop real-time control system software for automated assembly systems. This includes the programming of PLC's, Servo Controllers, Robots and Vision Systems.
 Develop human machine interfaces. These interfaces can be commercially available industrial products, SCADA nodes or custom GUI's written in Visual Basic or Visual C++.
 Work with mechanical and electrical designers to ensure that the control system will meet performance, reliability and functionality requirements.
 Perform system integration. This includes the testing of all system hardware and software, the configuration and calibration of intelligent devices and the verification of the assembly process. The goal is to meet all customer quality, functionality and safety requirements.
 Perform on-site commissioning and startup. This involves demonstrating system's capability once the equipment has been shipped to the customer's site.
 Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct.
 Adhere to all health and safety rules and procedures.","Education:

 Electrical, Computer or Systems Design Engineering student with an interest in industrial control systems.

Experience:

 Real-time controls, PLC programming, motion controls, vision programming, and robotic controls
 GUI development (Visual C++, Visual Basic).
 SCADA system development (Wonderware, Intellution).
 A self-starter with the ability to work as part of a team with minimal supervision.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
96,222563,"

										NEW
									



										Systems Design Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,1,Open for Applications,Cambridge,"Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term : January 10 - April 22, 2022


Work with the customer and ATS Automation Tooling Systems Inc. design team and project manager to design the system solutions, including hardware and software that meet the customer's process requirements for a prototype machine or systems.  The design incorporates as many standard modules and tools as is practical.","- Assist in quote preparation and ensures systems design concept meets process requirements. 

- Assist in defining and refining process requirements and design specifications. 

- Assist in the systems engineering including analysis and design of all aspects of a machine, such as but not limited to:   

                  *System Accuracy 

                  *Cycletime 

                  *Vibration 

                  *Thermal 

                  *Metrology/Instrumentation 

                  *Kinematics 

                  *Robotics 

                  *Reliability/Maintainability 

- Assist in ensuring the design of the system maximizes the use of standard modules. 

- Assist in the writing of specification documents such as: Functional Specification, Design Specification, Data Specification and Acceptance Test Plans. 

- Assist or participate in design reviews with customers, vendors and internal design groups. 

- Assist in coordinating project activities with suppliers of process critical third party equipment. 

- Assist in reviewing mechanical, electrical and software design concepts to ensure process requirements are met. 

- Assist the project team to identify critical path and dependencies between project activities. 

- Assist with systems design verification and changes. 

- Assist in identifying potentially high risk elements of the system. 

- Model and conduct experiments on high risk system elements to validate design assumptions. 

- Work with the project team and Systems Specialist to solve design-related problems. 

- Participate in the integration of some or all of the tasks for which he/she has design responsibilities. 

Review machine performance from internal factory acceptance tests conducted on prototype machines 

Assist with continuous systems design improvements on production machines. 

Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct. 

Adhere to all health and safety rules and procedures.","Education: 

Systems Design, Engineering Physics, Engineering Science, Computer Engineering, Electrical, Mechanical or Mechatronics Engineering student. 

Internship - third year and up. 


Experience: 

Prior experience with motion control, robots and vision systems would be an asset.  Good written and oral communication skills and an ability to work as part of a multi-disciplinary project team are essential.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
97,222567,"

										NEW
									



										Manufacturing Engineering Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,1,Open for Applications,Cambridge,"Junior, Intermediate, Senior",14,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term: January 10 - April 22, 2022

Join the Winning Team at Life Sciences, ATS Automation, a great place to automate your future!  Take your place among the best in the business, with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality.


Our Engineering Team is looking for a bright and ambitious student who is looking for a challenging but rewarding co-op experience. 


Major Duties: 

- Produce process drawings and documentation using Solidworks, AutoCAD, Microsoft Word and Microsoft Excel.  

- Maintain documentation as per Quality System procedures. 

- Work with Manufacturing Engineering and Project Engineering to complete tasks in a team environment.","- Produce/maintain process drawings and assembly instructions. 

- Maintenance of Engineering Change Notice system (ECN) 

- Maintain Quality System documentation including Process Flow Descriptions, Process Failure Mode and Effects Analysis (PFMEA's). 

- Assist with Engineering in completing time studies for different processes. 

- Assist with Engineering in verification of Bill of Material information. 

- Assist with Project Engineering in developing prototypes. 

- Suggest and participate in cost savings activities. 

- Work with Engineering and Production Team Leaders to build and test prototypes during product qualification processes 

- Maintain plant layout. 

- Adhere to all health and safety rules and procedures. 

- Ensure that all business activities are performed with highest ethical standards and in compliance with ATS code of business conduct. 

- Ensure that all business activities are performed in accordance to the ATS Confidentiality Policy","Education:


Enrolled in a post secondary program including Manufacturing, Industrial, Mechanical, Robotics or Design and Analysis Engineering. 


Experience: 


- Knowledge of Solidworks, AutoCad, Microsoft Word and Microsoft Excel is essential.  

- Knowledge of Geometric Dimensioning & Tolerancing, Technical writing and the ability to use metrology equipment is an asset.  An ability to work effectively in a team environment and have good communications skills is essential.","Targeted Clusters
			

		
		
			
				- Theme - Scientific Experimental Design and Laboratory Assistance
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
98,222614,"

										NEW
									



										Technical Writer Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,1,Open for Applications,Cambridge,Senior,4,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term: January 10 - April 22, 2022 - potential to turn into 8 month co-op

Join the Winning Team at Life Sciences, ATS Automation, a great place to automate your future!  Take your place among the best in the business, with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality.

Our Team is looking for a bright and ambitious student who is looking for a challenging but rewarding co-op experience.","MAJOR DUTIES:

 

Write content and create illustrations for custom automation systems.

  

OPPORTUNITIES AND RESPONSIBILITIES:

 

Exposure to cutting-edge technologies in the automation field.
Learn complex concepts and combine text with supporting visual elements to present content as discrete units of information (concepts, tasks, and references).
Create clear, professional illustrations that support written information following ATS standards.
Maintain clarity, conciseness, style, and terminology in documents.
Interview subject matter experts.
Prepare customer documentation shipments, including printed and electronic copies.
Organize and index third-party manufacturer documentation.
Photograph systems and components for record-keeping and documentation purposes.
Complete all business activities with the highest ethical standards and in compliance with the ATS Code of Business Conduct and ISO processes.
Adhere to all health and safety rules and procedures.","QUALIFICATIONS:
Education:

Currently enrolled in an English, History, Communications, or Business program. 

  

Must Have:

Exceptional communication skills (written and oral), and an aptitude for explaining technical information.
Ability to rapidly learn new software applications and hardware concepts.
A passion for using visual elements to augment technical content.
Superior organization and
Ability to juggle multiple competing priorities in a fast-paced, constantly changing environment.
Experience with Microsoft Office, Word, Excel, and PowerPoint.

  

Bonus Points:

Proficient with Adobe FrameMaker
Experience with CorelDRAW, and Corel PHOTO-PAINT.
Experience with SolidWorks, and AutoCAD.
A basic understanding of pneumatic, hydraulic, electrical, and control systems.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Global Business and Digital Arts
				
			
				SCI - Biological Sciences
				
			
				SCI - Business
				
			
				SCI - Chemical Sciences
				
			
				SCI - Earth, Environmental and Geological Sciences
				
			
				SCI - Pharmacy
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
99,222924,"

										NEW
									



										Automation Technician - Technologist Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,3,Open for Applications,Cambridge,Senior,3,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term: January 10 - April 22, 2022


Join the Winning Team at Life Sciences, ATS Automation, a great place to automate your future!  Take your place among the best in the business, with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality. 


Our Engineering Team is looking for a bright and ambitious student who is looking for a challenging but rewarding co-op experience. 


As a member of a highly motivated, dynamic, multi-disciplined team, you will work together to integrate world - class automation solutions.  Duties involve integration of software with electrical and mechanical systems, process verification and machine installation at customer sites worldwide (if in project scope). Integration assignments involve leading-edge technologies and processes utilizing PLC's, PC's, robotics, motion controllers, vision systems, laser and other controllers.","- Debug and commission control multiple systems at our facility in a repetitive build environment, during the system integration stage and then at the customer's site during installation (if installation is in project scope). 

- Test and integrate hardware and software components such as robots, analog devices, motion controllers, sensors, vision systems and lasers. 

- Use sound troubleshooting skills during integration to root cause and resolve problems during integration. 

- Work with other members of the control systems design department and other groups to continuously improve methods of integrating controls technology, with the goals being enhanced safety, enhanced functionality and reduced cost. 

- Work with other members of the control systems design department and other groups to ensure that labor and material budgets as well as scheduled delivery dates are adhered to or improved upon. 

- Work with customers, project managers, designers, toolmakers and electricians to solve problems in order to provide the customer with a complete, functional automation system. 

- Provide thorough testing of machine functionality to verify software program completeness. 

- Provide accurate documentation for each project. 

- Develop work instructions to assist in the integration of future equipment when beneficial.","Strong mechanical and electrical problem-solving skills.
Ability to communicate effectively, both orally and in writing.
Understanding of robotics, control systems and machine operation with hands-on experience is desirable. 
A self-starter with the ability to work as part of a team in a fast-paced environment with minimal supervision.
Knowledge of Programmable Logic Controllers (PLCs) such as Rockwell or Siemens, computers and networking is essential.","Targeted Clusters
			

		
		
			
				ENG - Architectural Engineering
				
			
				ENG - Architecture
				
			
				ENG - Chemical Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
100,223267,"

										NEW
									



										Automation Designer - Mechanical
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,4,Open for Applications,Cambridge,"Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term from Jan 10th - April 22, 2022

Join the Winning Team at Life Sciences, ATS Automation, a great place to automate your future!  Take your place among the best in the business, with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality.


This individual will work with the ATS automation team to create detail drawings and layouts of existing tooling as well as prepare detail drawings.","Specific Responsibilities:

Formalize and update drawing documentation using AutoCAD and Solidworks.
Successful completion of ATS Solidworks course.
Create detail drawings and layouts of existing tooling through the use of precision measuring devices such as verniers and micrometers.
Prepare detail drawings and bills of materials from designs, sketches, notes or specifications for equipment, sub-assemblies or product, using AutoCAD and Solidworks.
Review drawings for accuracy, correct materials, proper machining techniques, finishes, hardness etc. and makes changes, then submit final copies to engineering staff for approval.
Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct.
Adhere to all health and safety rules and procedures.","Knowledge of: mechanical drafting, material in mechanical design and machine tools.
 Must be proficient in AutoCAD and Solidworks.
 Knowledge of tolerancing in mechanical design.
 Knowledge of electrical components in mechanical design.

Education:

Successful completion of 2 semesters from a college or university Mechanical Design program.

Experience:

Successful completion of previous co-op term in Mechanical Design.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
101,223988,"

										NEW
									



										Software Developer Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,1,Open for Applications,Cambridge,"Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Term from Jan 10 - April 22, 2022



As a Software Developer, you will develop world-class software technologies for sophisticated automation equipment. 

  


This position will contribute to new and next generation SuperTrak® linear motion conveyor products, Symphoni™ products and other industry leading mechatronic technologies. The Innovation Center is an exciting venture developing state of the art technologies within a large, industry-leading, global automation supplier.","Duties include developing and documenting software requirements, developing concepts, software design and development, integration of software with electrical, mechanical and control systems, and supporting other software engineers who deploy the software in specific applications. Programming assignments involve real-time controls, configuration and diagnostic tools, simulation and modelling tools and strong integration with high performance automation equipment.","General Experience 

 
 

Skilled at developing clean code that is efficient, elegant, robust and maintainable
Ability to get to root cause of customer problems and deliver innovative software that solves them
Team player able to contribute in agile meetings, perform code reviews, brainstorm hard problems and step in and contribute when a challenge needs all hands on deck

  

Specific Experience 

  

Experience with C/C++, .NET or similar tools. 

Strong programming/software development and problem solving skills. 

Experience with Agile development practices. 

Familiar with issue-tracking and revision-control systems. 

Developing and executing tests to verify behavior and performance. 

Performing and accepting code reviews. 

Contributing to software release plans that align with technology roadmaps. 

Assisting with the generation of software related product documentation. 

Hands-on experience with lab test equipment is an asset. 

Familiarity with automation is an asset (PLC's, control systems, electrical/mechanical). 

Ability to communicate effectively, both orally and in writing. 

A self-starter with the ability to work as part of a team in a fast paced environment with minimal supervision. 

  

Education 

A post-secondary engineering or computer science degree, diploma or equivalent with an emphasis on software design and development.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
102,223990,"

										NEW
									



										Mechatronics Integration &amp; Test Co-op
									


",ATS Automation Tooling Systems Inc,ASG Cambridge Systems Division,1,Open for Applications,Cambridge,"Intermediate, Senior",3,"
								Sep 21, 2021
								
							",4 month work term,"Coop Term - January 10 - April 22, 2022


As a member of the ATS Innovation Center (AIC), you will support the transition of new designs into saleable products. This includes products in the SuperTrak® Conveyance family as well as other new innovations in industrial mechatronics. You will work with Engineering and Operations to ensure designs meet performance and reliability requirements. Responsibilities include writing test plans, executing test protocols, resolving technical risks and issues that arise and ensure innovations meet requirements and customer expectations.","- Work as part of the development team to deliver technologies that meet our roadmap. 

- Develop and execute test plans for new developments that characterize and document performance. Testing includes mechanics, electronics, controls and software. 

- Analyze test results, mitigate risks, resolve unknowns and solve problems working with the design team. 

- Review and update test plans as the design and development evolves. 

- Generate reports/documentation for internal use for customers. 

- Initiatives will require an in-depth analysis of electronics, embedded firmware and mechanics. 

- Collaborate with Applications in support of proposals that leverage the products. 

- Participate and contribute to internal design reviews. 

- Contribute in agile meetings, support the ATS Business Model and Innovation processes. 

- Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct. 

- Adhere to all health and safety rules and procedures.","Education:
 

Working toward a post-secondary engineering or technologist degree or diploma, specializing in mechanical, electrical, mechatronics, systems design or related discipline.

  

Experience:
 

Troubleshooting skills with mechatronic systems (mechanics, electronics and software)
Writing and executing test plans/procedures
Documenting test results in detailed, organized reports
Working knowledge of electronic test equipment (DMMs, oscilloscopes, etc.)
IEC 1131-3, C/C++, Python, MATLAB programming experience is an asset
Experience with CAD software (SolidWorks, eDrawings) is an asset
Experience analyzing challenging technical problems and finding innovative solutions","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
103,221032,"



										Internal Audit
									


",ATS Automation Tooling Systems Inc,Corporate,2,Open for Applications,Cambridge,"Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"Join the Winning Team at ATS Automation, a great place to automate your future!   Take your place among the best in the business, and grow your career with ATS Automation. Join an environment where a passion for innovation is combined with an uncompromised commitment to quality. 

  

Our Audit team in our Corporate Cambridge division is currently looking for a bright, ambitious Internal Audit Co-op who enjoys team work and on-going challenging projects.","Responsibilities:

Assist in the execution of internal audits as determined by the Director, Corporate Audit.
Audits will be conducted according to generally accepted auditing standards and internal guidelines.
Support the Internal Audit department in it's' execution of the requirements of the CEO/CFO certification initiative including compliance testing and the documentation of internal control over financial reporting.
Executing audit tests and performing compliance audits.
Uses sound judgment in assessing the significance of risks or problems.
Add value by identifying opportunities to improve management of risk, controls or the efficiency of operations.
Provide timely response to customer requests.
Ability to recognize the needs, concerns anxieties and motives of others. Builds strong rapport with employees.
Supports an atmosphere of teamwork and cooperation; is clearly focused on the overall goal; has the ability to accept and receive direction from others and to assist other team members.
Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct.
Perform duties in a safe manner in accordance with ATS's Health and Safety policies and procedures.","Education:

2 years Finance or related coursework at undergraduate or college level.
Previous co-op experience within auditing would be an asset. 


Experience: 

 

Proficient with Microsoft Word, Excel and Visio and PowerPoint required and generally computer literate with an interest in learning new software programs.
Ability to clearly express concepts and ideas, verbally and in writing. 
Must be able to reach sound judgments based on objective evidence.
Knowledge of Audit and Business practices.
Understands and applies current internal auditing standards and techniques or willing to learn.
Understands risk management and control concepts or willing to learn.
Listens effectively and considers ideas and opinions of others.
Communicates effectively with all levels of management both verbally and written.
Acts with integrity, honesty, objectivity and is respectful to others.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
104,222912,"

										NEW
									



										Videography Student, Visual Communications
									


",ATS Automation Tooling Systems Inc,Corporate,1,Open for Applications,Cambridge,"Junior, Intermediate, Senior",2,"
								Sep 21, 2021
								
							",4 month work term,"MAJOR DUTIES:

Videography & Photography, Video Editing, and Visual Communication 

  

JOB DESCRIPTION:

In collaboration with other members of the corporate marketing team, this role will use high-quality video to drive engagement and reach business goals.  Students will use studio equipment including lighting, cameras, and audio for live action shoots, and edit video footage and still images into compelling stories that impact our audiences. The successful co-op student will have the opportunity to manage a project from initiation, planning, execution, and launch including measuring business impact that can be added to your portfolio.","SPECIFIC RESPONSIBILITIES:

Work closely with marketing teams to plan and strategize impactful videos
Develop creative briefs and create storyboards based on advertising requirements
Edit video footage using tools such as Adobe Premiere, Adobe After Effects, etc into various types of content including product commercials, documentary-style, educational and social media vignettes
Post-Production, you will import assets into the digital asset management system and tag with accurate keywords, sharing media with marketing stakeholders
Research industry trends and pitch new ideas, designs and tools
Independently research best practices and derive step by step instructional videos to advance creative operations across the business
You will constantly explore new and creative approaches to video post-production, including but not limited to editing styles, text animations, effects, and colour grading
Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct
Adhere to all health and safety rules and procedures","Education:

  

In process of completing a post-secondary degree or diploma in Media Studies, Videography, Visual Communication, Graphic Design, or related discipline. 

  

Experience:

Must have knowledge of Microsoft Office and Adobe Creative Cloud. 
The individual must be excellent at multi-tasking and present themselves professionally. 
A positive attitude with attention to detail is essential. 
Must be able to work with minimal supervision and have excellent communication and collaboration skills","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				ARTS - Global Business and Digital Arts","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
105,223919,"

										NEW
									



										Control Systems Software Design Co-op Student
									


",ATS Automation Tooling Systems Inc,SuperTrak,1,Open for Applications,Cambridge,"Junior, Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"As a member of a team of professionals you will develop industrial control systems for automated assembly systems.  You will be required to produce hardware and software designs to meet customer control specifications. You will test these designs during system integration to ensure that all design requirements have been met. The challenge is to develop world-class control systems that meet or exceed our customer's requirements.  As a member of our control systems team, you will gain experience using the latest Industrial control products including PLC's, SCADA Systems, Human Machine Interfaces, Servo Controllers, Robots and Data Acquisition equipment.","Under the supervision of an experienced Control Systems Software Designer, you will:
 

Develop real-time control system software for automated assembly systems. This includes the programming of PLC's, Servo Controllers, Robots and Vision Systems.
Develop human machine interfaces.  These interfaces can be commercially available industrial products, SCADA nodes or custom GUI's written in Visual Basic or Visual C++.
Work with mechanical and electrical designers to ensure that the control system will meet performance, reliability and functionality requirements.
Perform system integration.  This includes the testing of all system hardware and software, the configuration and calibration of intelligent devices and the verification of the assembly process.  The goal is to meet all customer quality, functionality and safety requirements.
Perform on-site commissioning and startup.  This involves demonstrating system's capability once the equipment has been shipped to the customer's site.
Ensure that all business activities are performed with the highest ethical standards and in compliance with the ATS Code of Business Conduct.
Work in compliance with divisional health, safety and environmental procedures.
Refrain from removing or altering safety devices or guarding unless hazardous energies are controlled through lockout-tagout methods.
Report any unsafe conditions or unsafe acts.
Report defect in any equipment or protective device.
Ensure that the required protective equipment is used for the assigned tasks.
Attend all required health, safety and environmental training.","Education:

Electrical, Computer or Systems Design Engineering student with an interest in industrial control systems.

  

Experience

Real-time controls, PLC programming, motion controls, vision programming.
GUI development (Visual C++, Visual Basic).
SCADA system development (Wonderware, Intellution).
A self-starter with the ability to work as part of a team with minimal supervision.","Targeted Clusters
			

		
		
			
				ENG - Architectural Engineering
				
			
				ENG - Chemical Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
106,223927,"

										NEW
									



										Manufacturing Engineering Co-op
									


",ATS Automation Tooling Systems Inc,SuperTrak,1,Open for Applications,Cambridge,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"MAJOR DUTIES:

 

Assist in work instruction creation, validation & revision
Conduct time studies, resulting in the updating of routes & standards
Bill of Material (BOM) validation
Perform assembly flow analysis, resulting in process changes & revisions","SPECIFIC RESPONSIBILITIES:

 

Produce/maintain assembly instructions.
Maintenance of Engineering Change Notice system (ECN)
Maintain Quality System documentation including Process Flow Descriptions, Process Failure Mode and Effects Analysis (PFMEA's)
Assist with Engineering in completing time studies for different processes.
Assist with Engineering in verification of Bill of Material information.
Assist with creating & maintaining shopfloor layout.
Ensure that all business activities are performed with highest ethical standards and in compliance with ATS code of business conduct.
Ensure that all business activities are performed in accordance to the ATS Confidentiality Policy","Education:

 Enrolled in a post-secondary (University or College) program including Manufacturing, Industrial, or Mechanical Engineering or Technologist program 

  

Experience:

Knowledge of Solid Works, AutoCad, Microsoft Word and Microsoft Excel is essential.  An ability to work effectively in a team environment and have good communications skills is essential.","Targeted Clusters
			

		
		
			
				ENG - Architectural Engineering
				
			
				ENG - Chemical Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
107,223379,"

										NEW
									



										Engineering Coop Student - Toronto
									


",Atura Power,Divisional Office,1,Open for Applications,Toronto,Intermediate,8,"
								Sep 21, 2021
								
							",4 month work term,"Job Title: Engineering Co-op Student 

Location:  Portlands Energy Centre, Toronto, ON

 Dates: September 7 - December 23, 2021 

  

As an Engineering Co-op Student, you'll be a valued member of the Atura Power Engineering Team. Located at Portlands Energy Centre this is a great opportunity to join the team which provides engineering support for projects, preventive maintenance, operational issues and troubleshooting, outages, and ongoing business improvement projects. The team is responsible for the implementation of world class operating and maintenance strategies, programs, systems, processes, and tools to existing power assets in collaboration with the operation and maintenance departments. 

  

During your 4-month work-term, you will learn a variety of engineering functions and participate in operations support and improvement projects that relate to our role in Atura. You will be exposed to Atura's entire portfolio of power generation assets and the programs utilized to manage these assets throughout Ontario. 

  

Based on your interest, background and skillset, projects may include:
 

Business and Maintenance planning/optimization
Water treatment, gas turbine, steam turbine, HRSG maintenance and engineering
Environmental compliance and permitting
Financial and technical analysis to optimize the business and improve asset management
Track and analyze energy (electricity and gas) trades/markets to improve business performance","Responsibilities:
 

Provide engineering support for operational issues, this will involve spending time in the power plant troubleshooting, walking down systems, and investigating equipment
Provide engineering support for the planning and execution of plant outages, overhauls, and other capital projects
Work closely with the plant engineer, system engineers, and project managers to support ongoing engineering and project work.
Analyze and assess equipment condition through review of field test data and other equipment-centered information systems
Ensure relevant documentation is retained in accordance with company expectations including drawings, reference manuals, and other related information
Evaluate new technologies, studies, reports from EPRI and other industry user groups for applicability to the business
Follow company procedures including Practice of Engineering, Management of Change, and Project Management Procedures
Gain exposure to the power generation industry
Perform other related duties as business needs arise and your skills and interests align","Job Qualifications, Required:
 

Must be enrolled in an Engineering Program (mechanical or electrical preferred)
Must be enrolled in a post-secondary institution's co-op program
You must be legally entitled to work in Canada by way of Canadian Citizenship, Permanent Residency or a valid work permit which would allow you to work for Atura Power
Intermediate to advanced working knowledge of Microsoft Windows, Excel, Word, Outlook and Visio (or similar spreadsheet, database, and e-mail software) is required
Have and maintain a valid G driver's license and provide a driver's abstract for review.
Use of a personal vehicle as Atura's sites are not accessible via public transit.

 Preferred:

 

Power generation industry experience
Familiarity and interest in mechanical and/or electrical equipment used in power generation

 Possible software used:

 

C# ETL programming skill, dealing xml in C# (e.g. scrape online data and put into Database)
VBA - Visual Basic programming skill for Applications such as MS Excel
AutoCad, Solidworks
C++, JAVA
MS Office (Excel, Word)
Visio
Power Point Presentations","Targeted Clusters
			

		
		
			
				- Theme - Energy Production and Distribution
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
