,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
55,218135,"

										NEW
									



										Staff Accountant Assistant
									


",Welch LLP,Divisional Office,1,Open for Applications,Ottawa,Junior,10,"
								Sep 21, 2021
								
							",4 month work term,"A Firm for Entrepreneurs

   

Welch LLP is ideal for professionals with an entrepreneurial spirit.  Welch offers its employees invaluable prospects: possibility for growth and advancement; variety to explore different career paths; opportunity to specialize and deepen skills; and flexibility of work-life balance to enjoy family and personal interests.   

   

Grounded in a values-led culture (care, impact, empower), Welch is focused on creating a diverse and inclusive environment, nurturing women in leadership, and supporting its surrounding communities.  At Welch, we know our employees are our number one asset.  It is our people that enables Welch LLP to be a firm like no other. 

National Firm expertise, with the value and service of a small firm  

   

Established in 1918, Welch evolved from a single office to 12 offices and over 300 people across Ontario and Western Quebec. Welch LLP has deeps roots in the communities it serves, and ranks as the 14th largest accounting firm in Canada and continues to grow.   

   

Headquartered in Ottawa, the key to Welch's success is continually evolving to meet the needs of its employees, clients and the marketplace.  With a full suite of professional services, ranging from traditional assurance to expert business advisory, our clients respect and value the firm's expertise and commitment to exceptional service. Welch's clientele is as varied as the economic landscape, ranging from start-ups to large, multi-divisional privately-held companies, not-for- profit organizations and public sector entities.","Welch LLP Toronto is looking for a co-op student, who is currently working towards completing an Accounting Degree, for a four (4) month co-op placement from January April 2022. As a Co-op Staff Accountant, you will be challenged with taking on increasingly important audit and accounting roles on client files in a variety of industries and business sectors. You will work closely with all members of your team including managers and partners. You will have an opportunity to work in an environment that builds on the strengths of every employee and promotes their professional and personal development. This co-op position will allow you to gain exposure to both audit and tax. Work location will be hybrid, with a combination of in-office and remote work.","Your primary tasks will include preparing notice to reader and review engagements, participating in audits, and preparing personal and corporate tax returns. You will be provided with the opportunity to learn how to manage your workload in a fast-paced environment and work on accounting files in their entirety. You will also be provided with ongoing support in order to be successful in your role. 


The ideal candidate will have strong communication skills and the ability to maintain good relationships with people; show a good deal of initiative and judgment; and be able to recognize and analyze problems and propose sound solutions.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
56,222623,"

										NEW
									



										Student Staff Accountant
									


",Welch LLP,Quinte Offices,2,Open for Applications,Belleville,"Junior, Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Coop Student (2 positions)
 
 Location: Belleville, On  

Category is Coop
Date is January 2022-April 2022

  

Co-op student - Staff Accountant (2 positions) - Belleville (on site)

Welch LLP is a mid-sized full service firm of Chartered Professional Accountants-Chartered Accountants, with a staff of over 300 people in 12 offices in Eastern Ontario, Western Quebec and the GTA - making Welch LLP the 14th largest accounting firm in Canada. Headquartered in Ottawa, Welch has been helping clients since 1918. 

  

Welch LLP has offices in Belleville, Trenton, Napanee, Campbellford, Tweed, and Picton, which comprise   Welch's Quinte Region. 


Welch is currently seeking two Co-op Students -  Staff Accountant for the  Belleville  office from January  2022 - April 2022. 


This position will appeal to co-op students who are currently working towards Business or Economics degrees and are looking to gain practical experience with a dynamic organization in a friendly atmosphere. 


Come work, live, and play in a beautiful part of Eastern Ontario, The Quinte Region. 



Welch is a CPA training office.","The successful candidate will have the opportunity to work both independently and be part of a team in maintaining accounting and bookkeeping records, preparation of working paper files including audit and analysis, and in the preparation of personal and corporate income tax returns. The candidate will participate in the audit of the financial statements of diverse businesses and clients, and will be given exposure to the Income Tax Act, the financial statement presentation and disclosure issues, and owner/manager remuneration issues.  The candidate will work closely with all team members including senior managers and partners. 

This is for the period January  2022 - April 2022.","This position will appeal to co-op students who are currently working towards Business or Economics degrees and are looking to gain practical experience with a dynamic organization in a friendly atmosphere. 


The ideal candidate will have strong communication skills (written and verbal); ability to maintain good relationships with people, demonstrate ability to be customer focused, show a good deal of initiative and judgment; and be able to recognize and analyze problems and propose sound solutions. 

The ideal candidate intends to pursue a CPA.  

A vehicle is recommended.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
57,217775,"



										Research Analyst
									


",Westcourt Capital Corporation,Divisional Office,2,Open for Applications,Toronto,"Intermediate, Senior",13,"
								Sep 21, 2021
								
							",8 month consecutive work term required,"Westcourt's primary focus is the selection of suitable investment products and the construction of well-diversified investment portfolios designed to provide attractive risk-adjusted returns in all market environments.

Westcourt performs extensive due diligence on investment products across all asset classes and investment strategies including private debt, private equity, real estate, stocks, bonds, hedge funds and special opportunities. We have advised on the deployment of over $4 billion in assets since the firm was founded in 2009.

The Department of Research & Analytics requires a diligent individual with great analytical and communication skills. Reporting to the Director, Research & Analytics, the Co-op is responsible for helping our team make informed decisions on the selection of suitable investment products for our high net-worth clients.","The Co-op will be responsible for, but not limited to:

Supporting the research team in ongoing monitoring and diligence of alternative investment funds; including explaining performance results, investigating performance discrepancies and bringing issues to resolution;
Preparing presentation decks and writing research notes on assigned projects and topics;
Optimizing the system infrastructure for the research team to improve workflow efficiency;
Managing and importing internal database information on comparable transactions and public comps;
Effectively communicating investment results to other departments of Westcourt and actively participate in performance related discussions.","Required Skills

Demonstrate an ability to understand and use financial theory and tools;
Knowledge of investments, alternative investment funds, and financial markets;
Ability to calculate basic financial metrics such as: Discounted Cash Flow Model, IRR etc.
Financial modeling experience an asset;
Experience with Power-BI an asset;
Experience with VBA is an asset;
Strong Excel and data manipulation skills;
Experience with PowerPoint and presenting data;
Strong written and oral communication skills;
Strong analytical and problem solving skills;
Time management and organizational skills and an ability to meet tight deadlines;
Strong interpersonal skills with an ability to work both independently and as part of a team;
Feels comfortable asking questions and participating","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
58,221804,"

										NEW
									



										Technology &amp; Data Intern Analyst
									


",Whitehorse Liquidity Partners,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",2,"
								Sep 21, 2021
								
							",4 month work term,"Whitehorse Liquidity Partners (""Whitehorse""), based in Toronto, is a fast-growing private equity firm focused on accelerating liquidity on private equity portfolios through structured solutions. Whitehorse seeks to provide customized and flexible liquidity solutions for private equity investors through the use of structured solutions with existing investors or outright purchases of portfolios which are subsequently structured into different securities. Whitehorse currently has US$7.9B under management. Whitehorse is seeking diverse, energetic, and dynamic individuals who thrive in a fast-paced, high-performance, entrepreneurial environment.  

  

The Technology & Data team is seeking a Technology & Data Intern Analyst starting in January 2022 with our Toronto office.  The Technology & Data team is comprised of the following three functional pillars:

 

Data & Analytics: Enabling advanced analytics, through accurate data and automation to provide deep insights to the Firm.  
Cybersecurity & Risk: Working across the firm to properly balance security with convenience, we believe that securing the firm requires a total team effort.  Utilizing a risk based approach and controls to protect the firm, mitigate risk and provide confidence that our assets are protected.
Infrastructure & Systems: Providing the right sized tools, processes and platforms to support growth and collaboration while also creating space for personal development and mind share.

The intern will gain exposure to all three Technology & Data pillars during their internship period (with a focus on software development).  They will also be encouraged to actively participate in firm-wide team meetings, investment committee discussions and projects. 

We are looking for self-motivated individuals ideally completing their senior year in 2023 (or 2024) with a degree in Business Administration, Economics, Computer Science, Engineering, Physics, or Math and have a demonstrated track record of curricular and extracurricular excellence. 


Our Commitment to Diversity, Equity and Inclusion 


At Whitehorse Liquidity Partners, we are committed to being a truly diverse firm and fostering an inclusive and supportive culture.  Employing a talented, diverse and inclusive workforce is more than just an obligation; it is a critical component of our growth aspirations and a competitive advantage of our Firm. 

In addition, we are committed to fostering an inclusive and accessible recruitment experience where all candidates are valued, respected and supported. 

If you require an accommodation for any part of the recruitment process (including alternate formats of materials, accessible meeting rooms, etc.), please let us know, so that we will work with you to meet your needs.  

  

For additional information on Whitehorse Liquidity Partners, please visit our website at www.whitehorseliquidity.com

  

We thank you for applying, however, only those selected to continue will be contacted.","Job Description:

Collecting, storing, processing, and analyzing data sets to support business needs, including the build-out and maintenance of data models
Applying automation and innovation on data platforms and any new development projects/initiatives aligned to business or organizational strategies
Collaborating with various technology/business/project teams to understand business data and provide analysis and requirements to ensure the data design/development initiatives are in line with the planned design and standards
Develop novel data visualization and applications
Develop APIs / tooling / algorithms to be consumed by other Whitehorse teams
Assist the Technology & Data team with other ad hoc projects as required","Education/Certification:

Expected graduation in 2023 (or 2024)
Exceptional academic record
Extracurricular leadership

Requirements:

High degree of professionalism and integrity
Experience with cloud native architectures such as GCP, Azure, AWS
Proven development experience with one or more of:
	 
  
Python / Java / Ruby / Elixir
React / Angular / Vue / D3.js
SQL


Knowledge of DevOps and CI/CD concepts and methodologies considered an asset
Knowledge of Test Driven Development considered an asset
Experience in other relevant analytical technologies considered an asset (Jupyter, R, Sagemaker, TensorFlow etc)
Experience in automation and pipeline tooling considered an asset
Knowledge of capital markets, private equity, risk management and data concepts considered an asset
Meticulous attention to detail and accuracy in work output
Ability to meet deadlines and work well under pressure
Willingness to work across the organization in support of ad hoc projects as required
Team player who enjoys a high-performance culture
Interest in the secondary private equity market","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Construction and Infrastructure Development 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
59,222575,"

										NEW
									



										Asset Management Intern
									


",Whitehorse Liquidity Partners,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",16,"
								Sep 21, 2021
								
							",4 month work term,"Whitehorse Liquidity Partners (""Whitehorse""), based in Toronto, is a fast-growing private equity firm focused on accelerating liquidity on private equity portfolios through structured solutions. Whitehorse seeks to provide customized and flexible liquidity solutions for private equity investors through the use of structured solutions with existing investors or outright purchases of portfolios which are subsequently structured into different securities. Whitehorse currently has US$7.9B under management. Whitehorse is seeking diverse, energetic, and dynamic individuals who thrive in a fast-paced, high-performance, entrepreneurial environment.  

  

The Asset Management team is seeking an Intern Analyst starting in January 2022 at our Toronto office. Interns will have the opportunity to work alongside seasoned investment professionals in a high-performing entrepreneurial environment, helping to deploy and manage capital through a unique preferred equity platform. Interns will be expected to support deal teams in the evaluation, execution and monitoring of investments across multiple industries and will also be encouraged to actively participate in firm-wide team meetings, investment committee discussions and projects. 


We are looking for self-motivated individuals with a strong interest in investing and a desire to gain exposure to a wide variety of industries through innovative transaction structures. Ideal candidates will be completing their senior year in 2023 with a degree in Business Administration and have a demonstrated track record of curricular and extracurricular excellence. 


Our Commitment to Diversity, Equity and Inclusion 

At Whitehorse Liquidity Partners, we are committed to being a truly diverse firm and fostering an inclusive and supportive culture.  Employing a talented, diverse and inclusive workforce is more than just an obligation; it is a critical component of our growth aspirations and a competitive advantage of our Firm. 

In addition, we are committed to fostering an inclusive and accessible recruitment experience where all candidates are valued, respected and supported. 

If you require an accommodation for any part of the recruitment process (including alternate formats of materials, accessible meeting rooms, etc.), please let us know, so that we will work with you to meet your needs.  

  

For additional information on Whitehorse Liquidity Partners, please visit our website at www.whitehorseliquidity.com","Job Description:

Conduct industry research, competitor assessments, financial statement analysis and financial modeling to evaluate the merits and risks of potential investments
Perform due diligence on private equity portfolios including evaluation of company dynamics, valuation and exit opportunities
Review fund and company performance, strategy and outlook, as well as macroeconomic factors and other relevant topics as required
Prepare internal investment memoranda and presentations
Monitor existing investments, including quarterly performance review and preparation of quarterly reporting package for Whitehorse investors
Assist deal teams with other ad hoc projects as required","Education/Certification:

Expected graduation in 2023 / 2024
Exceptional academic record
Extracurricular leadership

Requirements:

Self-motivated with a passion for investing
Advanced MS Excel and PowerPoint skills
Strong foundation of finance and accounting knowledge
Excellent attention to detail
Possesses initiative and entrepreneurial spirit","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Business","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
60,218187,"



										Accounting Co-op (Belleville)
									


",Wilkinson & Company LLP,Assurance,1,Open for Applications,Belleville,"Junior, Intermediate",3,"
								Sep 21, 2021
								
							",4 month work term,"Do you imagine yourself in an organization where you honestly feel that you are making a difference; doing work that is interesting and challenging? Then you should seriously consider a Co-op placement at Wilkinson & Company LLP.
 
Our holistic approach fosters initiative, confidence and professional growth. As an accountant at Wilkinson you are responsible for all aspects of the engagement and are encouraged to develop long term meaningful relationships with your clients. In a supportive and collaborative atmosphere you will gain experience in all facets of the industry from financial reporting and assurance, to tax planning and compliance; enabling you to remain versatile, engaged and grow professionally.
 
As Eastern Ontario's leading regional accounting firm, we serve a broad range of industries and not-for-profit organizations providing our staff with extensive experience as well as interesting and challenging work.
 
 
Who We Are:
 
Wilkinson & Company LLP continues to grow and prosper; we are leaders in our field and committed to service excellence. We work as a team, for the firm, our clients, and for each other. At Wilkinson& Company LLP you will be given every opportunity to reach your full potential.
 
 
Why Choose Wilkinson:
 
- Hands on experience in many areas of the accounting field
- Exposure to many different industries
- Participation in Firm events
- Opportunities for employment after your term","Experience Profile:
 
Co-op Students will have the opportunity to gain hands on professional experience in many aspects of the public accounting services while with Wilkinson. We offer a full range of accounting services including:
 
- Audits, reviews, accounting, assurance and business advisory services
- Corporate and personal tax planning and preparation
- Forensic & investigative accounting services, including insurance claims and litigation support
- Personal financial planning and wealth management services
- Business valuations and restructurings
- Farm taxation and succession planning
- Business and family succession planning
- Estate planning services
- Business owner and executive retirement planning
- Mergers and acquisitions
 
Buddy Program:
 
Works closely with the assigned mentor for the purpose of professional development and ongoing support.","Qualifications:
 
- Integrity
- Enthusiasm to all tasks assigned, professional in personal appearance and conduct and presentation of work.
- Honesty and ability to show respect and consideration for others.
- Maintains independence where the nature of the service requires it.
- Protects the confidentiality of all information.
- Practices professional courtesy.
- Maintains and enhances the profession's reputation.
- Adheres to the professional rules of conduct.
 
 
Apply today for your opportunity to work Wilkinson!","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
61,218189,"



										Accounting Co-op (Trenton)
									


",Wilkinson & Company LLP,Assurance,1,Open for Applications,Trenton,"Junior, Intermediate",4,"
								Sep 21, 2021
								
							",4 month work term,"Do you imagine yourself in an organization where you honestly feel that you are making a difference; doing work that is interesting and challenging? Then you should seriously consider a Co-op placement at Wilkinson & Company LLP.
 
Our holistic approach fosters initiative, confidence and professional growth. As an accountant at Wilkinson you are responsible for all aspects of the engagement and are encouraged to develop long term meaningful relationships with your clients. In a supportive and collaborative atmosphere you will gain experience in all facets of the industry from financial reporting and assurance, to tax planning and compliance; enabling you to remain versatile, engaged and grow professionally.
 
As Eastern Ontario's leading regional accounting firm, we serve a broad range of industries and not-for-profit organizations providing our staff with extensive experience as well as interesting and challenging work.
 
 
Who We Are:
 
Wilkinson & Company LLP continues to grow and prosper; we are leaders in our field and committed to service excellence. We work as a team, for the firm, our clients, and for each other. At Wilkinson& Company LLP you will be given every opportunity to reach your full potential.
 
 
Why Choose Wilkinson:
 
- Hands on experience in many areas of the accounting field
- Exposure to many different industries
- Participation in Firm events
- Opportunities for employment after your term
- 40 Hour Work Weeks
- Paid Overtime 
- On-site Gym
- New Office Space","Experience Profile:
 
Co-op Students will have the opportunity to gain hands on professional experience in many aspects of the public accounting services while with Wilkinson. We offer a full range of accounting services including:
 
- Audits, reviews, accounting, assurance and business advisory services
- Corporate and personal tax planning and preparation
- Forensic & investigative accounting services, including insurance claims and litigation support
- Personal financial planning and wealth management services
- Business valuations and restructurings
- Farm taxation and succession planning
- Business and family succession planning
- Estate planning services
- Business owner and executive retirement planning
- Mergers and acquisitions
 
Buddy Program:
 
Works closely with the assigned mentor for the purpose of professional development and ongoing support.","Qualifications:
 
- Integrity
- Enthusiasm to all tasks assigned, professional in personal appearance and conduct and presentation of work.
- Honesty and ability to show respect and consideration for others.
- Maintains independence where the nature of the service requires it.
- Protects the confidentiality of all information.
- Practices professional courtesy.
- Maintains and enhances the profession's reputation.
- Adheres to the professional rules of conduct.
 
 
Apply today for your opportunity to work Wilkinson!","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
62,218190,"



										Accounting Co-op (Kingston)
									


",Wilkinson & Company LLP,Assurance,1,Open for Applications,Kingston,"Junior, Intermediate",4,"
								Sep 21, 2021
								
							",4 month work term,"Do you imagine yourself in an organization where you honestly feel that you are making a difference; doing work that is interesting and challenging? Then you should seriously consider a Co-op placement at Wilkinson & Company LLP.
 
Our holistic approach fosters initiative, confidence and professional growth. As an accountant at Wilkinson you are responsible for all aspects of the engagement and are encouraged to develop long term meaningful relationships with your clients. In a supportive and collaborative atmosphere you will gain experience in all facets of the industry from financial reporting and assurance, to tax planning and compliance; enabling you to remain versatile, engaged and grow professionally.
 
As Eastern Ontario's leading regional accounting firm, we serve a broad range of industries and not-for-profit organizations providing our staff with extensive experience as well as interesting and challenging work.
 
 
Who We Are:
 
Wilkinson & Company LLP continues to grow and prosper; we are leaders in our field and committed to service excellence. We work as a team, for the firm, our clients, and for each other. At Wilkinson& Company LLP you will be given every opportunity to reach your full potential.
 
 
Why Choose Wilkinson:
 
- Hands on experience in many areas of the accounting field
- Exposure to many different industries
- Participation in Firm events
- Opportunities for employment after your term
- 40 Hour Work Weeks
- Paid Overtime 
- New Office Space","Experience Profile:
 
Co-op Students will have the opportunity to gain hands on professional experience in many aspects of the public accounting services while with Wilkinson. We offer a full range of accounting services including:
 
- Audits, reviews, accounting, assurance and business advisory services
- Corporate and personal tax planning and preparation
- Forensic & investigative accounting services, including insurance claims and litigation support
- Personal financial planning and wealth management services
- Business valuations and restructurings
- Farm taxation and succession planning
- Business and family succession planning
- Estate planning services
- Business owner and executive retirement planning
- Mergers and acquisitions
 
Buddy Program:
 
Works closely with the assigned mentor for the purpose of professional development and ongoing support.","Qualifications:
 
- Integrity
- Enthusiasm to all tasks assigned, professional in personal appearance and conduct and presentation of work.
- Honesty and ability to show respect and consideration for others.
- Maintains independence where the nature of the service requires it.
- Protects the confidentiality of all information.
- Practices professional courtesy.
- Maintains and enhances the profession's reputation.
- Adheres to the professional rules of conduct.
 
 
Apply today for your opportunity to work Wilkinson!","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
63,223421,"

										NEW
									



										Accounting Co-op (Kingston)
									


",Wilkinson & Company LLP,Assurance,1,Open for Applications,Kingston,"Junior, Intermediate",2,"
								Sep 21, 2021
								
							",4 month work term,"Do you imagine yourself in an organization where you honestly feel that you are making a difference; doing work that is interesting and challenging? Then you should seriously consider a Co-op placement at Wilkinson & Company LLP.
 
Our holistic approach fosters initiative, confidence and professional growth. As an accountant at Wilkinson you are responsible for all aspects of the engagement and are encouraged to develop long term meaningful relationships with your clients. In a supportive and collaborative atmosphere you will gain experience in all facets of the industry from financial reporting and assurance, to tax planning and compliance; enabling you to remain versatile, engaged and grow professionally.
 
As Eastern Ontario's leading regional accounting firm, we serve a broad range of industries and not-for-profit organizations providing our staff with extensive experience as well as interesting and challenging work.
 
 
Who We Are:
 
Wilkinson & Company LLP continues to grow and prosper; we are leaders in our field and committed to service excellence. We work as a team, for the firm, our clients, and for each other. At Wilkinson& Company LLP you will be given every opportunity to reach your full potential.
 
 
Why Choose Wilkinson:
 
- Hands on experience in many areas of the accounting field
- Exposure to many different industries
- Participation in Firm events
- Opportunities for employment after your term
- 40 Hour Work Weeks
- Paid Overtime 
- New Office Space","Experience Profile:
 
Co-op Students will have the opportunity to gain hands on professional experience in many aspects of the public accounting services while with Wilkinson. We offer a full range of accounting services including:
 
- Audits, reviews, accounting, assurance and business advisory services
- Corporate and personal tax planning and preparation
- Forensic & investigative accounting services, including insurance claims and litigation support
- Personal financial planning and wealth management services
- Business valuations and restructurings
- Farm taxation and succession planning
- Business and family succession planning
- Estate planning services
- Business owner and executive retirement planning
- Mergers and acquisitions
 
Buddy Program:
 
Works closely with the assigned mentor for the purpose of professional development and ongoing support.","Qualifications:
 
- Integrity
- Enthusiasm to all tasks assigned, professional in personal appearance and conduct and presentation of work.
- Honesty and ability to show respect and consideration for others.
- Maintains independence where the nature of the service requires it.
- Protects the confidentiality of all information.
- Practices professional courtesy.
- Maintains and enhances the profession's reputation.
- Adheres to the professional rules of conduct.
 
 
Apply today for your opportunity to work Wilkinson!","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
64,223742,"

										NEW
									



										Data Analyst
									


",William Ashley China Corp (A Fairfax Company),Divisional Office,1,Open for Applications,Vaughan,"Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"William Ashley

William Ashley (WA) was founded in 1947 and it is the largest and most prestigious omnichannel Tableware retailer in North America, if not the world, carrying premier brands such as Waterford, Wedgwood, Royal Doulton as well as other well respected international brands.  


For 22 years, WA operated a Flagship store in the Manulife Centre at 55 Bloor St W in Toronto before moving in 2019 to the luxuriously renovated Flagship store in The Colonnade, 131 Bloor St W. 

  

WA is also famous for its hugely successful in-person William Ashley Warehouse Sale, held in the Spring/Summer and Fall. The Fall of 2021 will mark the 46th continuous year of the Sale, Covid permitting. 


William Ashley China Corporation is a subsidiary of Fairfax Financial Holdings Ltd and participates in the Fairfax Co-op Program. The Fairfax Co-op Program is looking for innovative, talented, and self-motivated University of Waterloo students who are interested in domestic and international work experience. For more information, please visit co-op.fairfax.ca! 


Fairfax Financial Holdings Limited is a financial services holding company which, through its subsidiaries, is engaged in property and casualty insurance and reinsurance and investment management. Fairfax's corporate objective is to achieve a high rate of return on invested capital and build long-term shareholder value. To learn more about Fairfax visit: www.Fairfax.ca.","In 2015, the totally rebuilt williamashley.com was launched. In 2020, the website served as a pivot to quickly transform WA into a digital first commerce company, which has continued apace in 2021. The resulting explosive digital growth brought many challenges, ones that the legacy ERP had problems fully overcoming. So, starting in the Fall of 2021, WA will be migrating to a new ERP, Microsoft Dynamics 365 Business Central, with completion targeted for Spring 2022. 


In tandem with the ERP migration, WA will be re-platforming to latest version of its digital commerce platform, Magento 2. This will transform the website from a web catalogue to one that facilitates a more personalized shopping experience, online and in the store.  

  

The co-op student will tasked with assisting with the ERP and Magento migration. This will give the co-op student an excellent opportunity to use their skills and/or add to the skills at the ground level of the transformation of the business, web processes and implementation of management systems. 


The co-op student will be part of a team that will be responsible for data migration, data management and reporting initially with a SQL database Excel via VBA and subsequently with BC365; they will assist in providing critical information flows for management and other users.","Excellent Excel proficiency; be able to write SQL queries and maintain SQL tables; be able to write and maintain VBA scripts;
Knowledge of Python, in particular the libraries: Tensorflow, PyTorch, Keras, Pandas, a very strong bonus;
Be able to engage in a fast past, multi project workplace;
Independent worker with strong analytical skills.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Management Sciences
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
65,221375,"



										Special Project Engineering Assistant
									


",William Osler Health System,Etobicoke,1,Open for Applications,Etobicoke,Intermediate,13,"
								Sep 21, 2021
								
							",4 month work term,William Osler Health System is a dynamic health system with a busy redevelopment agenda.,We are seeking an mechanical or electrical engineering student to support our Facilities group through three major capital projects including the construction of two new facilities and a major plant infrastructure upgrade.,"Position Summary:
 

AutoCAD
Review drawings
Tender documents","Targeted Clusters
			

		
		
			
				- Theme - Construction and Infrastructure Development 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
66,221569,"

										NEW
									



										Accounting Analyst
									


",Williams & Partners Chartered Accountants LLP,Public Accounting division,5,Open for Applications,Markham,Intermediate,5,"
								Sep 21, 2021
								
							",4 month work term,"Co-op Accounting Analyst

  

Williams and Partners LLP is a dynamic and rapidly growing CA firm where we enable our team members to maximize their professional potential by providing challenging and exciting opportunities for growth and advancement.  

  

We are looking for exceptional co-op students to join our team!

  

As a university student, you are starting out on your career path with endless choices before you.  Our mid-sized accounting firm will provide you with the optimal environment in which you can learn from the best, take on diverse challenges and projects, yet still get the one-on-one attention that you need to grow. 

  

While large enough to offer a wide range of challenges and opportunities with our diverse staff and clientele, we are small enough to provide hands-on training and experiences in a friendly and stimulating work environment.   You will get to work on a variety of projects with all levels of our team- from analysts to partners. 

  

As a co-op student at Williams & Partners, you will be part of the team involved in servicing our clients representing a wide array of businesses.  On your work term, you will be involved assisting our team of accountants in a full range of accounting, tax and advisory services through our hands-on, personalized approach.   

  

This position is developmental in nature and will provide an incomparable learning and development opportunity. 

  

If you are up for the challenge then we want to hear from you!


Applicants must include a cover letter explaining why they are the right candidate for this job.  In your own words, tell us why you are a great fit for this role and what sets you apart.  We get many applications so tell us why we should pick you. 

  

About Williams & Partners

Located in Markham, we are a rapidly growing accounting firm representing a wide range of clients across a variety of industries.  We are a recognized high-quality firm providing accounting and tax services to owner/managed businesses. Our team members are rewarded on several levels for their hard work, determination and entrepreneurial spirit.  We provide our team members with the hands-on experiences and opportunities necessary to grow and excel. 

  

For more information about Williams & Partners, please visit our website: www.wpllp.ca.","This co-op position runs from January 2022 to April 2022,  By the end of this work term you will have assisted our managers and partners with:
 

Entering trial balances
Posting journal entries
Preparing certain sections of the file, such as audit procedures for the sales/receivable cycle
Preparing complete Notice to Reader files
Assisting in the performance of Review and Audit engagements
Setting up new client files
Preparing simple tax returns
Preparing T4 & T5 slips and summaries","We are looking for students who:
 

Are interested in pursuing a career in public accounting
Demonstrate academic excellence and leadership ability
Are solid team players with a strong desire to learn while being challenged, mentored and supported as you develop along your career path
Possess excellent verbal and written communication skills
Have strong analytical and problem-solving skills
Are motivated and enthusiastic self-starters willing to take ownership for their contributions to servicing our clients
Have strong computer skills (e.g. Microsoft Excel, Word, and Office) and previous experience using Caseware, Caseview and Taxprep would be an asset.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
