,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
78,220602,"


										Actuarial Analyst Co-op/Intern
									

",Intact Financial Corporation,Divisional Office,5,Open for Applications,Toronto,"Junior, Intermediate, Senior",17,"
								Sep 21, 2021
								
							",4 month work term,"It's more than a great career.  It's a bright future. 


Are you looking to gain invaluable industry experience and fast-track an exciting career?  


At Intact, we're leading an insurance transformation to better protect people, businesses and society. We want future leaders -- like you -- to help us lead the charge. Join our Actuarial team as an Actuarial Analyst Co-op/Intern for the Winter 2022 term. In this role, you'll make a difference while building the skills and experience that will propel your career forward.","About the role 


Here, we cultivate an environment that will help you meet your full potential. You'll be encouraged to seize on challenges, learn from our diverse teams, and grow. As a valued member of the team, you'll get hands-on business experience, on-the-job coaching and opportunities to build relationships. That's how we develop the future leaders who will continue to deliver on our purpose to help people, businesses, and society prosper in good times and be resilient in bad times. 


As an Actuarial Analyst Co-op/Intern at Intact, you will learn to analyze and manage risk  - ultimately driving our insights and business solutions. 


What you'll do here:

Collect, process, validate and analyze statistical data; prepare actuarial reports 
Assist in product pricing, corporate planning, statistical modelling, actuarial indications and/or underwriting analysis 
Use actuarial techniques to ensure that the company has adequate loss reserves and reinsurance as well as a sufficient amount of capital to respond to various catastrophe scenarios
Contribute to the company's innovation initiatives in machine learning, customer experience, usage-based insurance and climate change

You will also have the chance to:

Visualize a career in Property and Casualty Insurance as you discover more about our exciting, evolving industry
Build relationships and networks to support your professional growth and success
Expand your skills through collaboration with and training from our experts
Collaborate with colleagues on developmental projects and share your knowledge
Help us innovate through data

Here are a few reasons why others have joined our team: 

An award-winning, inspiring workplace that supports its people and recognizes great work 
Stimulating, challenging projects and development opportunities to help you grow your skills and career","What you bring to the table:

Currently pursuing a Bachelor's degree in Mathematics, Actuarial Sciences, Finance, Economics, or related fields
Available to work with us for Winter 2022 (January to April) 
Must be returning to full time studies in 2022 following the internship
Proficiency in MS Excel 
1-2 CAS/SOA exams completed is considered an asset
Basic programming knowledge; experience in programming languages such as Python, SAS, SQL, Visual Basic is considered an asset
Strong analytical and interpersonal skills
Strong leadership skills and business acumen","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Insurance and Risk Management 
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
79,220663,"

										NEW
									


										Data Science Co-op/Intern
									

",Intact Financial Corporation,Divisional Office,2,Open for Applications,Toronto,"Junior, Intermediate, Senior",17,"
								Sep 21, 2021
								
							",4 month work term,"It's more than a great career.  It's a bright future. 


We aim to be the best insurance AI shop in the world and we're cultivating the next generation of tech and talent to help us do it. With our team, you'll get valuable, hands-on industry experience plus the opportunity to fast-track your career in data science.  


At Intact, we're leading an insurance transformation to better protect people, businesses and society. We want future leaders -- like you -- to help us lead the charge. Join our Intact Lab - Data Science team as a Data Science Co-op/Intern! In this role, you'll make a difference while building the skills and experience that will propel your career forward.","About the role 


Here, we cultivate an environment that will help you meet your full potential. You'll be encouraged to seize on challenges, learn from our diverse teams, and grow. As a valued member of the team, you'll get hands-on business experience, on-the-job coaching and opportunities to build relationships. That's how we develop the future leaders who will continue to deliver on our purpose to help people, businesses, and society prosper in good times and be resilient in bad times.  


As a Data Science Co-op/Intern, you will take on stimulating projects that offer opportunities to learn and grow as part of a multidisciplinary team with a mandate to develop and roll out innovative products. CLICK HERE to watch a video on how the #intactlab #datascience team is helping to transform the way millions of Canadians protect the things they love. 


You may be a good fit for this role if you:   

 

Have strong analytical and problem-solving skills
Are an effective communicator
Are well organized, with good time management skills
Are able to work independently
Are creative
Are comfortable working as part of a team

What you'll do here:

Transform complex data sets into meaningful conclusions and recommendations
Participate in developing completely new and innovative solutions, using machine learning, AI and statistical approaches
Get experience working with different types of data including telematics, text data and image data
Be on the lookout for new approaches and opportunities to integrate them into the solutions you design

Here are a few reasons why others have joined our team:

Experience first-hand what it's like to work as a Data Scientist and learn more about how advances in technology are shaping the way the insurance business works    
Explore new ideas and learn best practices in a fun, inclusive environment
Put your creative mind to work while you help the team solve problems and contribute to challenging, meaningful projects
Be a part social events with the team, where you will meet new people and celebrate successes","What you bring to the table:

Bachelor's, Master's or PhD in progress, in artificial intelligence, data science, computer science, mathematics, statistics or a related field
Available to work with us for a 4 month, 8 month or 12 month period (beginning in January 2022) 
Practical experience in data science, Machine Learning or deep learning 
Practical experience with Python or R programming languages
Knowledge of Big Data tools: Spark, Hadoop, (an asset)
Knowledge of computer visioning or natural language processing (NLP) (an asset)
Understanding of data science approaches in consumer research domains (an asset)","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Insurance and Risk Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
80,220675,"


										AI Back End Developer
									

",Intact Financial Corporation,Divisional Office,3,Open for Applications,Toronto,"Intermediate, Senior",7,"
								Sep 21, 2021
								
							",4 month work term,"It's more than a great career.  It's a bright future. 


Are you looking to gain invaluable industry experience and fast-track an exciting career?  


At Intact, we're leading an insurance transformation to better protect people, businesses and society. We want future leaders -- like you -- to help us lead the charge. Join our Artificial Intelligent team as a Back-End Developer for the Winter 2022 Term!  In this role, you'll make a difference while building the skills and experience that will propel your career forward.","About the role 


Here, we cultivate an environment that will help you meet your full potential. You'll be encouraged to seize on challenges, learn from our diverse teams, and grow. As a valued member of the team, you'll get hands-on business experience, on-the-job coaching and opportunities to build relationships. That's how we develop the future leaders who will continue to deliver on our purpose to help people, businesses, and society prosper in good times and be resilient in bad times.  


What you'll do here:

Design, test and develop back-end solutions for our artificial intelligence teams;
Stay current on new approaches or opportunities, and bring them to the solutions you design;
Help transforming complex data sets into meaningful conclusions and recommendation;
Work with a Agile team to develop major systems, using the latest Internet and application technologies;
Find technical solutions by brainstorming with other team members and building prototypes, if necessary;
Prepare technical documentation to deploy and support completed systems;
Develop and perform unit tests to validate code;
Provide advice and support other teams in production and skills transfer;
Provide estimates and status reports as needed;
Keep up to date on new technologies and introduce new and practical approaches.

Here are a few reasons why others have joined our team:

An award-winning, inspiring workplace that supports its people and recognizes great work 
Stimulating, challenging projects and development opportunities to help you grow your skills and career","What you bring to the table:

Currently pursuing a University degree in software engineering or computer science
Available to work with us full-time for the Winter 2022 Term (January to April)
1 or more terms of relevant internship experience
Object-oriented programming skills
Experience in Python and Java programming
An interest in Java/Kotlin, Docker/Kubernetes, Hazelcast/Redis, Spring Boot/Spring Cloud and MongoDB/Oracle technologies
Knowledge of development design patterns;
Knowledge and interest in Artificial Intelligence
Understand the basics of an agile way of work
A  good understanding of the entire software development lifecycle
Bilingualism is an asset (French and English)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
81,223424,"

										NEW
									



										Product Engineering Intern
									


",integrate.ai,Toronto,1,Open for Applications,Toronto,Senior,2,"
								Sep 21, 2021
								
							",4 month work term,"At integrate.ai, our mission is to power a new intelligence ecosystem built on trust and mutual benefit for people and organizations. To do this we are building an AI powered platform for B2C enterprises that integrates with business processes to make client interactions more natural, meaningful, and valuable. We are proudly based in downtown Toronto, Canada at the center of an exciting AI ecosystem.","Helping make high-impact decisions that other developers will live with in the future: you will have the opportunity to design, develop, and deploy cutting edge technology
Building impactful services and features in a way that you can be proud of
Operating services at scale and with world class reliability
Extending and improving your services to drive better outcomes for people
Managing existing codebase and developing new products for customers
Implementing integration with existing customer systems and providing support and documentation
Participating in agile project planning and estimation
Providing on-demand developer support directly to clients and their partners","You are a problem solver with a ""get job done"" attitude and have supported building successful production software systems.
Strong understanding of building and debugging scalable, high performance web applications built with and SOLID principles in mind.
Experience with relational databases and SQL
Great desire and willingness to learn
Familiarity with Single Page Application Frameworks (React, Angular, Backbone) is a nice to have
Familiarity with machine learning development is a nice to have
Experience with AWS/GCP infrastructure is a plus","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
82,221633,"

										NEW
									



										Discrete Graphics Hardware Validation
									


",Intel Corporation,DNV1 & GPU Engineering,3,Open for Applications,Toronto,"Junior, Intermediate, Senior",39,"
								Sep 21, 2021
								
							",4 month work term,"Intel is expanding its leading position in graphics for the PC market with high-end discrete graphics solutions for a broad range of computing segments. Millions of users today enjoy computing experiences powered by Intel's leading cores and visual computing IP. We are adding to our portfolio of unmatched capabilities, advancing our strategy to lead in computing and graphics, and ultimately be the driving force of the data revolution.  

  

Intel is looking for a highly motivated, passionate individual to join the Graphics Platform Engineering Validation team to validate our next generation of discrete graphics hardware and work with cutting edge IP design technologies.","- Design, develop, and execute test plans to validate latest Intel dGPUs 

- Triage, track and assist in root-causing any potential hardware or software bugs through hands-on lab debug and experimentation 

- Collaborate with cross-functional, globally located silicon, board design, and thermal mechanical teams to drive issues to closure to meet aggressive schedules 

- Develop automation infrastructure and implement test cases in Python 

- Setup and maintain test platforms (various host PCs), equipment used on benches, thermal apparatus, and other test equipment  

- Database and inventory management for equipment/platforms used in lab.  

- Continuously look for ways to innovate and improve Intel's products and/or processes","- Candidate must be pursuing a Degree in Electrical Engineering, Computer Engineering, Computer Science or other science/engineering related field  

- Experience with Windows drivers, operating systems, error logs, setting up/configuring programs  

- Experience with Linux operating systems and windows command line   

- Programming skills in Python or similar languages   

- Strong fundamental knowledge of computer architecture, computer organization   

- Experience with lab equipment such as oscilloscopes/multimeters/power supplies/etc  

- Excellent written and verbal communication skills with attention to detail  

- Able to excel in an agile and dynamic work environment 


Ways to stand out above the crowd: 

- Computer enthusiasts and excellent knowledge of current leading PC technology  

- General knowledge of discrete graphics add-in cards or mobile discrete graphics systems  

- Familiar with PC x86 architecture and excellent system level knowledge including: CPU processor, multimedia, memory, PCIe, display technologies, power management, 3D graphics  

- Experience in building your own PC","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Management Sciences
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
83,224192,"

										NEW
									



										ASIC Design Engineer
									


",Intel Corporation,DNV1 & GPU Engineering,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"The IP Engineering Group (IPG) is central to Intel's product designs. We create designs for the majority of Intel's products that service server, client, chipset, modem and IOT markets. We supply IP to both internal design teams and external customers. The Toronto digital design team within IPG is looking for talented individuals who wish to be a part of building the Industry's next generation products, with a focus on high-speed SerDes.","Key Responsibilities:

• Logic design and RTL coding of high speed SerDes 

• RTL simulation 

• Analog circuit behavioural modelling 

• Scripting and flow development 

• SOC integration support","Key Qualifications:

• Good fundamental knowledge of electronics and digital hardware concepts 

• Basic understanding of digital design practices, including RTL coding in Verilog and running/debugging simulations 

• Familiarity with ASIC design flows for deep sub-micron technologies 

• Strong scripting and/or software development skills 

  

This job might be for you, if you:

• Enjoy solving problems. You love tackling complex challenges and finding creative solutions 

• Don't get flustered easily. If you don't know the answer, you'll dig until you find it 

• Are motivated and driven. You volunteer for new challenges without waiting to be asked 

• Like helping people. You get a kick out of getting people to those aha! moments 

• Get a warm and fuzzy feeling when you are able to teach someone something new 

• Are comfortable working with large groups of people. No email thread is too long, no communications tool is too intimidating 

• Communicate clearly. You can explain just about anything to anyone, and you're comfortable communicating in writing and on the phone 

• Think on your feet, like learning new things, and you can learn quickly. When things change, you know how to roll with the punches 

• Want to be part of a team which works together through tough times and enjoys the great times together -- to celebrate each and every success! 

  

Must have permanent right to work in Canada without sponsorship","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				ENG - Electrical and Computer Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
84,222486,"

										NEW
									



										FPGA SW IO Modeler
									


",Intel Corporation,Programmable Solutions Group,3,Open for Applications,Toronto,"Intermediate, Senior",11,"
								Sep 21, 2021
								
							",4 month work term,"Intel manufactures some of the most advanced silicon products in the world.  FPGAs are one class of these products that present unique challenges due to their high degree of programmability.  FPGA chips are used globally in everything from modern high end AI systems, modern high speed networking, and down to small scale hobby boards. 

Modern FPGAs also feature highly programable Input and Output (IO) banks that can deliver a variety of protocols (DDR3, DDR4, LVDS, etc.) and features.  In this position the intern will be working directly with silicon data on how the IO banks work and how they are modelled.  The job also involves working on a variety of IPs, their implementation and testing.","Wide variety of languages: Python, C++, TCL, and Verilog
Work with variety of IPs : DDR3, DDR4, LVDS, PLL, General Purpose IOs
Algorithm work: Place and Route, mapping between physical and model, optimization scripting for large changes.","None
Year 3A+ preferred
Prefer C++, TCL and similar language skills
Python, and Verilog skills a benefit
Prefer combination of Software and Hardware experienceet","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
85,223156,"

										NEW
									



										Silicon Correlation Data Tools for FPGAs
									


",Intel Corporation,Programmable Solutions Group,1,Open for Applications,Toronto,"Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"Intel manufactures some of the most advanced silicon products in the world.  FPGAs are one class of these products that present unique challenges due to their high degree of programmability.  To ensure that the FPGAs Intel produces meet the performance and power requirements predicted by Intel's Quartus software, extensive testing and data analysis is required.  In this position, an intern will develop and optimize software tools that enable this analysis.  These tools take data collected by teams around the world and analyze the data to determine the accuracy of timing and power models of FPGAs.",The position provides exposure to a range of tools and technologies from database design & architecture to Python development to application deployment with Cloud Foundry and other tools.  Strong problem solving skills along with experience programming with Python will allow a successful intern to develop a number of new features and improve the efficiency of multiple teams.,Python - Required,"Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
86,221926,"

										NEW
									



										Full Stack Developer
									


",IntelliCulture,Divisional Office,2,Open for Applications,Kitchener,"Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"This job is funded by the Government of Canada's Student Work Placement Program (SWPP) or Canada Summer Jobs. These programs require that candidates be a Canadian citizen, permanent resident or a protected person defined by the Immigration and Refugee Protection Act.


IntelliCulture is looking to grow our team to drive forward the future of Ag-Tech. Farmers are the backbone of our nation and it is our mission to support them. We provide a SaaS farm management software (FMS) to drive sustainable farming practices through actionable insights, efficiency improvements & risk mitigation. The FMS provides easy to digest data analytics and map coverage enabling horticulture operations to identify operational inefficiencies, better maintain equipment, and make more informed management decisions. 


Our customers include both consumer and enterprise clients, from small-town Ontario farmers to global Fortune 500 wine producers. We are looking for a dependable and agile individual who is comfortable with high levels of responsibility. The Full Stack Developer's tasks will vary, since we are a fast moving team, but you can expect touch points across UI/UX, mobile app development, software architecture refinements, and perform R&D on the next generation of farming technology. For more information on the types of products we offer, please visit www.intelliculture.ca/products.","Development of farm management software including; maintenance planning and tracking software, field mapping technology, API integration, data pipeline design, and analytics & prediction algorithm development.","General programming and scripting knowledge with:
 

Python
Javascript
Bash / shell scripting
Git / source control
Object oriented programming
Synchronous & asynchronous scripting

Full stack development experience and knowledge in:

 

Linux/Unix based development
REST APIs, webhooks, server routing
Backend development tools (NodeJS, Django, Apache, Nginx)
Frontend development (HTML/JS/CSS, ReactJs, VueJs)
Database query languages (MongoDB, FaunaDB, MySQL, PostgresSQL)
Cloud based services (AWS, Google Cloud Services, Azure)
CICD services (Jenkins, Bamboo, CircleCi)
Containerization and virtualization (Docker, Kubernetes, Virtual Box)

Following application specific knowledge would be a bonus:

 

GPS and GIS application & tools eg. QGis, ArcGis, Google Earth
Timezone management and UTC systems
Vehicle CAN networks and OBD & J1939 communication
Familiarity with GEOTAB systems
Familiarity with agricultural equipment and activities","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
87,220310,"



										Product Development Support Specialist
									


",Intellijoint Surgical Inc,Divisional Office,2,Open for Applications,Kitchener,"Junior, Intermediate, Senior",33,"
								Sep 21, 2021
								
							",4 month work term,"About Us:

Intellijoint Surgical® develops and commercializes surgical navigation solutions. Our flagship product, intellijoint HIP® provides surgeons with real-time, intraoperative measurements to ensure proper positioning of orthopaedic implants during Total Hip Arthroplasty. Our commitment to develop solutions that are accessible, fast, and easy-to-use drives clinical results. Intellijoint is setting the new standard in miniature 3D surgical navigation. 


Job Overview: 

Impact the development of our products! 


Intellijoint is seeking a Product Development Support Specialist to join our talented and creative team. The successful candidate will be contributing to many aspects of the product development lifecycle with an emphasis being placed on correctly meeting requirements; reliability, testability, usability and maintainability. We have a highly creative and collaborative environment and are looking for someone to excel within that!","Job Duties and Responsibilities:

Contribute to multiple phases of the product development process, with an emphasis on verification and validation
Drive improvements on system level testing processes including test protocols and apparatuses
Support product complaint and feedback investigations and exploration initiatives
Collaborate and problem solve with the product development team
Complete documentation according to best practices, and as required by Intellijoint design control process","Skills, Experience and Specialized Knowledge: 

Ability to conduct research on emerging technologies
Strong aptitude for Computer Science, Engineering, or Technology, and Medical Devices
General Knowledge of test methodologies, writing test plans, and creating test cases
Strong technical writing skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
88,220313,"



										R&amp;D Web Applications Developer
									


",Intellijoint Surgical Inc,Divisional Office,2,Open for Applications,Kitchener,"Intermediate, Senior",7,"
								Sep 21, 2021
								
							",4 month work term,"As the R&D Web Application Developer, you will have the opportunity to develop and prototype features for a new, innovative medical technology software product! You will contribute to various aspects of the software design process with specific focus on developing new features that meet requirements, reliability, testing, usability and maintainability. This position will work closely with the Product Manager and other cross functional R&D and Software teams. 

  

As a snapshot, we are looking for someone who:

 

Has web based software development experience
Proficient using JavaScript, Python, Django and SQL","Develop and prototype user-facing features for future products
Ensure technical feasibility of UX/UI and transform user requirements into tangible software solutions
Participate in various aspects of the software design process
Provide input into software architecture and other technical decisions
Perform documentation according to best practices, and as required by Intellijoint design control process","Bachelors or Masters Degree in Computer Science, Software Engineering, Biomedical Engineering, Math or a related program
Experience with web application development
Success developing a web application, preferably using JavaScript, Python, Django or SQL
Strong knowledge of software development principles such as OOP and TDD
Familiarity with image processing is an asset
Preference will be given to students who have completed at least 50% of their program","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science
				
			
				MATH - Pure Mathematics","University of Waterloo Co-op Work History,Résumé,Grade Report"
89,220320,"

										NEW
									



										Medical Device Algorithms &amp; Research Co-op
									


",Intellijoint Surgical Inc,Divisional Office,1,Open for Applications,Kitchener,"Intermediate, Senior",27,"
								Sep 21, 2021
								
							",4 month work term,"ntellijoint is seeking a Medical Device Algorithms and Research Co-Op student who is passionate about medical device design and real-world applications. This position is all about designing, prototyping, and testing medical device software and hardware, with a technical emphasis on surgical navigation systems. The work environment is highly collaborative, flexible and goal-oriented. To succeed in this role, we are looking for someone who communicates exceptionally well, is self-directed, can see the big picture while being mindful of detail and is above all, passionate about medical device technology! 

  

As a snapshot, we are looking for someone who:

 

Beams with curiosity and creativity
Has experience researching, prototyping and developing ideas
Is passionate about medical technology","Main Duties:

Assisting in prototyping, concept development and proof of concept demonstrations
Developing software and algorithms for new and future products and features
Performing simulations and analysis
Creating test fixtures and/or scripts / executing tests
Perform documentation according to best practices, and as required by Intellijoint design control process
Collaboration and problem solving with various engineering groups","Skills and Experience to Enable Success:

Degree in progress (particularly Biomedical, Mechanical, Software, Computer Science, or Mechatronics)
Strong understanding of principles of software development
Strong mathematical and spatial reasoning
Relevant specific skills include:
	 
  
MATLAB, Objective C, Swift, C++
Optics
Image processing
3D transformations
Algorithms
Testing
UI/UX design principles



Expectations and Employee Experience

 
 

We do not expect to hire someone who fits the position 100%
We expect that you will be passionate about growth and you can expect that we will support you along the way
You can expect to work hard but know that you will be rewarded for that hard work
You can expect change within our growing company
You can expect that we help you be you!","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Medical Devices and Diagnostics
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
90,222415,"

										NEW
									



										AR Software Engineering
									


",Interaptix Augmented Reality,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Job Summary

Excited about the potential of mixed reality (AR/VR) as a transformative technology? Eager to develop new skills and find solutions to real world problems? Also - wanna have fun doing it? :) Interaptix has great opportunities to build industrial solutions using AR and other technologies. Every member of the team is vital to both our work and our culture - ideas can come from anyone and your input is valued. Come work as an integral member of our R&D and engineering team where you will apply your passion, knowledge, and ingenuity to develop novel solutions at the cutting edge of technology! 


About Us

Interaptix is an augmented reality startup working at the intersection of mixed reality, HCI, machine learning, and computer vision to fundamentally revolutionize how people interact with the world and one another. With our headquarters in downtown Toronto, Interaptix is funded by some of the most prominent tech investors and entrepreneurs. We are a tight-knit team that produces mind-blowing experiences, and we have a great time doing it! If you are passionate about making an impact in this exciting space, join our growing team in building new realities! https://www.instagram.com/interaptix/","Job Responsibilities:

Working with the development team to implement the next generation of mixed reality (AR/VR) platforms by leveraging modern web technologies as well as AR enabled devices (including headsets and mobile phones)
Researching and prototyping cutting edge techniques to improve existing systems
Implementing algorithms in areas such as image processing, 3D reconstruction, sensor fusion, networking, graphics, or machine learning
Ownership of your contributions and areas where you build expertise
Troubleshooting and bug fixing","Required Skills:

Strong understanding of software engineering principles and Object-Oriented Programming
Prototyping skills
Python experience
Strong math skills with an emphasis on 3D math, linear algebra, and numerical optimization
Experience creating and working with REST APIs
Attention to detail and a passion for producing high quality work
Familiarity with computer vision, image processing concepts, information theory, and machine learning
Familiarity with at least one version control software: Git, Perforce, Subversion, etc
Background in computer science, mechatronics, software or computer engineering (or related field)


Bonus Skills:

Experience with Django
Experience with React (or other front end technologies)
Experience with ARCore and/or ARKit
Experience working with cloud technologies (e.g. MS Azure, AWS, etc.)
Experience working with databases
Experience working on photorealistic rendering techniques
Experience with graphics programming in DirectX or OpenGL
Experience training deep convolutional and/or recurrent neural networks","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Human Factors and Ergonomics
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
91,222462,"

										NEW
									



										AR Web Developer
									


",Interaptix Augmented Reality,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Job Summary

Excited about the potential of mixed reality (AR/VR) as a transformative technology? Eager to develop new skills and find solutions to real world problems? Also - wanna have fun doing it? :) Interaptix has great opportunities to build industrial solutions using AR and other technologies. Every member of the team is vital to both our work and our culture - ideas can come from anyone and your input is valued. Come work as an integral member of our R&D and engineering team where you will apply your passion, knowledge, and ingenuity to develop novel solutions at the cutting edge of technology! 


About Us

Interaptix is an augmented reality startup working at the intersection of mixed reality, HCI, machine learning, and computer vision to fundamentally revolutionize how people interact with the world and one another. With our headquarters in downtown Toronto, Interaptix is funded by some of the most prominent tech investors and entrepreneurs. We are a tight-knit team that produces mind-blowing experiences, and we have a great time doing it! If you are passionate about making an impact in this exciting space, join our growing team in building new realities! https://www.instagram.com/interaptix/","Job Responsibilities:

Working with the development team to implement novel user experiences built around AR, by leveraging modern web technologies
Researching and prototyping new features, working to improve existing systems, as well as learning and applying up-and-coming frameworks
Work in a wide range of front-end roles, including: user interfaces, graphics, networking
Ownership of your contributions and areas where you build expertise
Troubleshooting and bug fixing","Required Skills:

Strong understanding of software engineering principles and Object-Oriented Programming
Prototyping skills
Attention to detail, an eye for appealing designs, and a passion to create great experiences
Javascript experience (particularly with React)
Experience creating and working with REST APIs
Familiarity with at least one version control software: Git, Perforce, Subversion, etc.
Background in computer science, mechatronics, software or computer engineering (or related field)


Bonus Skills:

Experience with Typescript
Experience with Django
Experience working with databases
Experience working with cloud technologies (e.g. MS Azure, AWS, etc.)
Experience working on photorealistic rendering techniques
Experience with graphics programming in DirectX or OpenGL","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Human Factors and Ergonomics
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
