,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
30,219007,"



										Technical Treasury Consultant
									


",Actualize Consulting,Divisional Office,1,Open for Applications,Remote in Canada,Senior,6,"
								Sep 21, 2021
								
							",4 month work term,Technical Treasury Consultant. Must be willing to work remotely for this position.,The primary responsibility is managing the delivery of a portfolio of treasury and financial system implementations in North America.,"Required Skills:

System implementation experience
1 year of consulting experience as a co-op; including, Risk Management, Liquidity Management, and Accounting
Experience with at least one Object Oriented Programming language (Java, C++, C#) and SQL.
Advanced Excel & VBA

Desired Skills:

Exposure and knowledge of financial instruments including Derivatives, Funding, and Investments
Experience across Corporate Treasury functions including Cash management, Cash forecasting, and Payments
Project Management skills

Experience as a Plus
Experience with software packages such as IT2 TMS; Crystal Reports; Reval; Kyriba; Sungard Quantum; OpenLink Findur/Endur a plus","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Computing: Information Systems 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
31,222371,"

										NEW
									



										Tax Accountant
									


",Adams & Miles LLP - Chartered Accountants,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",27,"
								Sep 21, 2021
								
							",4 month work term,"We are looking for a self-starting, team player to join our tax team for the Winter 2022 co-op term. With guidance and training from senior team members, our co-op students will have the opportunity to apply their technical knowledge in order to respond to CRA inquries and reviews, to assist with the preparation of personal, corporate and information returns as well as other tax related responsibilities as assigned. 


We are looking for students who are enthusiastic team players. The student will have strong written and oral communication skills and be able to interact with internal and external clients in a friendly and professional manner. Ideally, the student should also have an interest in tax.","Preparation of corporate and personal income tax returns
Preparation of information filings including T4s and T5s
Assisting with CRA audits and queries and liaising with CRA
Other duties as required","Desired skills and experiences: 

The ideal candidate will possess the following:
 

Intention to pursue the Canadian CPA designation
Excellent written and oral skills
Professional demeanour and appearance
Excellent organizational and project management skills
Experience with Taxprep and Caseware would be an asset
Previous co-op experience in public accounting would be an asset","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
32,222400,"

										NEW
									



										Staff Accountant
									


",Adams & Miles LLP - Chartered Accountants,Divisional Office,1,Open for Applications,,"Intermediate, Senior",8,"
								Sep 21, 2021
								
							",,,,,,Co-op Main
33,218155,"


										Software Engineering
									

",Adeptmind Inc,Divisional Office,4,Open for Applications,Toronto,"Intermediate, Senior",99,"
								Sep 21, 2021
								
							",4 month work term,"We are a VC funded AI startup paying Silicon Valley rates for the smartest engineers on Waterloo Works.  Just 10 years ago, we were in your seat applying for co-op jobs!  Now, we're ex-Google, Amazon, and FB engineers running our 2nd startup company in the e-commerce search space.  We sold our previous company to Microsoft Research.  This time around we focus on using deep learning to mine customer intent data to make the most accurate e-commerce search experience in the world. 

Some stats/perks about us:
  - you'll be ble to pick an area of focus to work on before starting
  - you'll learn more about ML with than at any other co-op job
  - you'll witness how startups scale up, prepping you for when you want to start a company of your own
  - you'll gain 3x more coding chops than at most other co-ops
  - people who joined Adeptmind and left usually go to Google, Amazon, Facebook, Shopify, etc.  Not that we want you to leave, just sayin'.","Our software engineers tackle problems of various natures. You'll be treated the same way as any full time engineer. Some things that we do:
   - Large scale data collection and information retrieval
   - Deep Learning based NLP (you might be building components of an NLP engine, the sandbox in which GPU based DL algorithms are run)
   - Reinforcement Learning based ecommerce dashboard (components of webdev, backend pipes, timed offline training loops)

Don't know machine learning?  We can teach you.","Be crazy smart, that's the only requirement.

It's nice to have experience with any of the following:
   - python stack
   - machine learning, specifically NLP
   - REST services
   - AWS / GCP

Our valuation of your will be 80% how smart you are, 20% relevant experience.  Just being smart and scrappy will cut it.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
34,219964,"



										Hardware Developer
									


",AdHawk Microsystems,Divisional Office,1,Open for Applications,Kitchener,Senior,37,"
								Sep 21, 2021
								
							",4 month work term,"AdHawk Microsystems is changing the way that humans interact with computers by introducing microsystems that can detect eye movements with unprecedented resolution, speed, and power efficiency. Our eye tracking sensors will transform the way people use Virtual and Augmented Reality (VR/AR) technology through foveated rendering, intuitive and seamless UI design, and enhanced immersion.  


We are a fully funded startup with an experienced management team that believes in the ability of co-op candidates to make a significant contribution - in fact, AdHawk's founding team members have all been UW engineering coop students in the past. We believe in a flexible work environment with an emphasis on results and outcomes--not hours.  Our team consists of researchers, Ph. D.'s, and engineers of the highest caliber with a deep sense of curiosity and a passion for the technology we develop. We publish award-winning research papers, fabricate custom silicon chips at leading foundries and push the boundaries of physics and manufacturing to develop products that create compelling value for our customers. 


The successful candidate would gain hands-on experience working on yet-to-be-released VR/AR products. Work topics include but are not limited to: circuit design and layout, mechanical design and 3D printing, identifying and integrating new components, and optical system testing and debugging. New ideas and exploratory work are encouraged. Learning is part of AdHawk's culture and our cross-disciplinary team is always happy to share knowledge with interested students. 


Perks of working at AdHawk include: free lunches, drinks, and snacks every day, table tennis with weekly coaching sessions, VR gaming and last but not least working in a former sushi restaurant location! We are located beside an LRT stop in Kitchener's innovation district. We look forward to working with creative, enthusiastic students in an exciting startup environment!","- Contribute innovative and original ideas to the technology, algorithms, and products from ideation to implementation 

- Work with the product and design teams to understand end-user requirements and use cases, then translate into hardware to advance performance metrics: power, speed, accuracy, reliability, yield, and cost 

- Integrate tracker hardware in various form factors into customer prototypes 

- Develop system tests and build circuit boards and test jigs for new hardware","- Circuit design experience or strong foundation in a mixed-signal environment at the board, chip or system level 

- Experience with SPICE circuit simulation 

- PCB schematic entry and layout 

- Rapid prototyping: soldering, breadboarding, debugging hardware, and component selection 


Good skills to have:

- We primarily use Solidworks and Altium Designer. Experience with similar tools is also considered an asset 

- Flexible circuit board experience 

- MEMS device knowledge, thermo-mechanical modeling 

- Experience with optical systems, Zemax 

- 3D printing experience 

- Hackathon experience","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Systems Design and Biomedical Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
35,220362,"



										Product Support Engineering
									


",AdHawk Microsystems,Divisional Office,1,Open for Applications,Kitchener,Senior,25,"
								Sep 21, 2021
								
							",4 month work term,"AdHawk Microsystems develops eye tracking system that helps unlock the connection between the eyes, the brain and the world around us. Our eye tracking technology will transform the way people use Virtual and Augmented Reality (VR/AR) and enable researchers to further unlock the eye brain connection.  We are launching our first product targeted at the research community and are looking for a motivated individual to help make the launch a success. 


We are a fully funded startup with an experienced management team that believes in the ability of co-op candidates to make a significant contribution - in fact, AdHawk's founding team members have all been UW engineering coop students in the past. We believe in a flexible work environment with an emphasis on results and outcomes--not hours.  Our team consists of researchers and engineers of the highest caliber with a deep sense of curiosity and a passion for the technology we develop. We publish award-winning research papers, fabricate custom silicon chips at leading foundries and push the boundaries of physics and manufacturing to develop products that create compelling value for our customers. 


The successful candidate would gain hands-on experience establishing the groundwork for a sustainable product ecosystem such as support and communication channels, customer feedback and feature development.  You will have the exciting opportunity to be part of a brand-new product launch and contribute to the success of a product shipped around the world. 


Perks of working at AdHawk include: free lunches, drinks, and snacks every day, VR gaming and last but not least working in a former sushi restaurant location! We are located beside an LRT stop in Kitchener's innovation district. We look forward to working with creative, enthusiastic students in an exciting startup environment!","Learn the detailed operation and nuances of the AdHawk Mindlink glasses product  

Respond to customer inquiries 

Work closely with customers to diagnose and resolve problems 

Establish infrastructure and procedures for customer management 

Arrange customer outreach via email, blogs, website, etc. 

Assist developing and executing marketing and sales strategies 

Research and engage new customers","Previous experience with software tools such as Zendesk, Jira and Hubspot 

Personable and able to work with customers 

Excellent oral and written communication skills in English 


Good skills to have: 

Prior marketing and sales experience is an asset 

Familiarity with the eye tracking field 

Previous Experience with HTML,CSS, Markdown, LaTex 

Experience with optical, electrical, and mechanical systems","Targeted Clusters
			

		
		
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
36,220683,"



										Test Automation Engineering
									


",AdHawk Microsystems,Divisional Office,1,Open for Applications,Kitchener,Senior,29,"
								Sep 21, 2021
								
							",4 month work term,"AdHawk Microsystems is changing the way that humans interact with computers by introducing microsystems that can detect eye movements with unprecedented resolution, speed, and power efficiency. Our eye tracking sensors will transform the way people use Virtual and Augmented Reality (VR/AR) technology through foveated rendering, intuitive and seamless UI design, and enhanced immersion.  


We are a fully funded startup with an experienced management team that believes in the ability of co-op candidates to make a significant contribution - in fact, AdHawk's founding team members have all been UW engineering coop students in the past. We believe in a flexible work environment with an emphasis on results and outcomes--not hours.  Our team consists of researchers, Ph. D.'s, and engineers of the highest caliber with a deep sense of curiosity and a passion for the technology we develop. We publish award-winning research papers, fabricate custom silicon chips at leading foundries and push the boundaries of physics and manufacturing to develop products that create compelling value for our customers. 


The successful candidate would gain hands-on experience working on current and future MEMS products. Work topics include but not limited to: mechanical design and 3D printing, test design and implementation, optical system testing, automated data collection and statistical analysis.. New ideas and exploratory work are encouraged. Learning is part of AdHawk's culture and our cross-disciplinary team is always happy to share knowledge with interested students. 


Perks of working at AdHawk include: free lunches, drinks, and snacks every day, table tennis with weekly coaching sessions, VR gaming and last but not least working in a former sushi restaurant location! We are located beside an LRT stop in Kitchener's innovation district. We look forward to working with creative, enthusiastic students in an exciting startup environment!","-Work with the manufacturing team to advance understanding of the operational limits of AdHawk's novel Micro Electromechanical Systems (MEMS) micromirror devices, both for current generation and next generation MEMS devices. 

- Use Python and off-the-shelf or custom hardware to develop test and characterization environments and lead studies for new MEMS scanner devices, including characterizing dynamic and static micromirror positioning, monitoring resistance, studying optical power and beam profiles, testing over elevated temperatures and humidities or over long periods of time, etc. 

- Design and implement device characterization test plans to understand MEMS performance in a wide range of usage conditions 

and applications 

- Automate test setups and data collection efforts","- Proficient in Python for test development and automation 

- Test automation experience 

- Problem solving skillset 

- Rapid prototyping: soldering, breadboarding, debugging hardware, and component selection 


Good skills to have:

- Solidworks 

- MEMS device knowledge 

- Experience with optical systems, Zemax 

- 3D printing experience 

- Hackathon experience 

-Experience with NI-Visa and GPIB communication protocols (for use with Python)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
37,220784,"



										Embedded Software Developer
									


",AdHawk Microsystems,Divisional Office,1,Open for Applications,Kitchener,Senior,46,"
								Sep 21, 2021
								
							",4 month work term,"AdHawk Microsystems is changing the way that humans interact with computers by introducing microsystems that can detect eye movements and micro-gestures with unprecedented resolution, speed, and power efficiency. Our eye tracking sensors will transform the way people use Virtual and Augmented Reality (VR/AR) technology (the next major computing platform) through foveated rendering, intuitive and seamless UI design, and enhanced immersion. In addition, our micro-gesture inputs to wearable devices will enable effortless interaction through applications like mid-air swipe keyboards for smart watches. 


We are a fully funded startup with an experienced management team that believes in the ability of co-op candidates to make a significant contribution - in fact, AdHawk's team members have all been UW engineering coop students in the past. We believe in a flexible work environment with an emphasis on results and outcomes--not hours.  Our team consists of researchers and engineers of the highest caliber with a deep sense of curiosity and a passion for the technology we develop. We publish award-winning research papers, fabricate custom silicon chips at leading foundries and push the boundaries of physics and manufacturing to develop products that create compelling value for our customers. 


The successful candidate would gain hands-on experience with a number of new Human Computer Interaction (HCI) peripherals built around a groundbreaking MEMS electro-optical sensor platform. You will be among the first people to redefine the way we use VR/AR technology by developing compelling apps and algorithms that make HCI effortless. You will also have the opportunity to develop mobile apps on wearable devices that leverage a new paradigm in gestural input technology. 

Perks of working at AdHawk include: free lunches and snacks, table tennis with weekly coaching sessions, VR gaming and last but not least working in a former sushi restaurant location! We look forward to working with creative, enthusiastic students in an exciting startup environment!","AdHawk is looking for software developers to help turn our MEMS scanner modules into an awesome product. We need help building out our embedded platform. Our Embedded platform is built on a Cortex M series CPU, and is responsible for controlling the MEMS scanners, processing the raw data with a series of algorithms, and communicating with other devices. As a small team, there is the flexibility to gain experience and contribute to all levels of our stack.","- Strong software development fundamentals 

- Strong understanding of C or C++ 

- Experience with embedded development 

- Experience with Python 

- Familiarity with tools like Git, Bitbucket, Jenkins, Jira","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
38,220802,"



										Full Stack Software Developer
									


",AdHawk Microsystems,Divisional Office,1,Open for Applications,Kitchener,Senior,29,"
								Sep 21, 2021
								
							",4 month work term,"AdHawk Microsystems is changing the way that humans interact with computers by introducing microsystems that can detect eye movements and micro-gestures with unprecedented resolution, speed, and power efficiency. Our eye tracking sensors will transform the way people use Virtual and Augmented Reality (VR/AR) technology (the next major computing platform) through foveated rendering, intuitive and seamless UI design, and enhanced immersion. In addition, our micro-gesture inputs to wearable devices will enable effortless interaction through applications like mid-air swipe keyboards for smart watches.   


We are a fully funded startup with an experienced management team that believes in the ability of co-op candidates to make a significant contribution - in fact, AdHawk's team members have all been UW engineering coop students in the past. We believe in a flexible work environment with an emphasis on results and outcomes--not hours.  Our team consists of researchers and engineers of the highest caliber with a deep sense of curiosity and a passion for the technology we develop. We publish award-winning research papers, fabricate custom silicon chips at leading foundries and push the boundaries of physics and manufacturing to develop products that create compelling value for our customers. 


The successful candidate would gain hands-on experience with a number of new Human Computer Interaction (HCI) peripherals built around a groundbreaking MEMS electro-optical sensor platform. You will be among the first people to redefine the way we use VR/AR technology by developing compelling apps and algorithms that make HCI effortless. You will also have the opportunity to develop mobile apps on wearable devices that leverage a new paradigm in gestural input technology. 


Perks of working at AdHawk include: free lunches and snacks, table tennis with weekly coaching sessions, VR gaming and last but not least working in a former sushi restaurant location! We look forward to working with creative, enthusiastic students in an exciting startup environment! 


COVID-19 update: The entire software team has been working remotely throughout the pandemic. We will provide our eye-tracking hardware and any other necessary equipment to students for the duration of the term.","AdHawk is looking for software developers to help turn our MEMS scanner modules into an awesome product. 

  

We use python for our desktop-based service that communicates with the embedded platform. We have a number of desktop applications written in PyQt for configuring our embedded platform and visualizing our data streams. We also use python for the research and development of new eye-tracking algorithms. 


We use a cloud-based data platform and web infrastructure to organize, analyze, and visualize the large amount of eye-tracking data generated by our platform. We currently use a MEAN stack. 


We are looking for individuals to help us build a robust and scalable data platform that will be used to collect, analyze and showcase the data gathered from AdHawk's eye-tracking hardware. As a small team, there is the flexibility to gain experience and contribute to all levels of our stack.","- Strong software development fundamentals 

- Experience with frontend frameworks like Angular 

- Experience with Web APIs: REST, GraphQL 

- Experience with NoSQL databases: MongoDB, InfluxDB 

- Experience with building and running containers] 

- Experience with Python, PyQt, numpy, scipy, matplotlib, pandas 

- Familiarity with tools like Git, Bitbucket, Jenkins, Jirankins, Jira","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
39,223876,"

										NEW
									



										Quality Engineering
									


",ADP Canada Co,Work Market Inc,1,Open for Applications,Toronto,"Junior, Intermediate",7,"
								Sep 21, 2021
								
							",4 month work term,"Work Market, an ADP Company, is the leading platform for freelance labor. Our freelance management platform is providing the biggest brands in the world and freelancing businesses, with a solution that allows both sides to manage an end-to-end contract engagement at scale. We are right in the middle of a rapidly growing freelance economy that will make up 50% of the workforce by 2020. 


What We Do: 

We are building an enterprise software platform that enables companies to efficiently and compliantly organize, manage and pay freelancers.  We build direct connections between the buyers and sellers of labor that will drive the future of work 


Work Market is looking for a Quality Engineering student that will work out of our Toronto office. Our corporate headquarters is in New York City, but our Mobile , Enterprise, Core Platform, and QA teams will all be in Toronto. This is a great opportunity to work for one of the fastest growing startups in the United States! 


QE Team in Toronto 

If selected, you will be a major owner and driver as a QE member on one of our feature teams.  Our teams are small which enables students to have a high degree of impact.  This position is for people who see themselves as self starters, and leaders that can drive results with limited supervision.","The Embedded Quality Engineer (QE) works with our scrum teams on a broad range of development projects. The QE is expected to develop a deep understanding of their team's area of focus to help facilitate the following activities: 
 

 Manual functional testing of new features
 Exploratory and usage testing 
 Writing automated tests using one or multiple languages such as Python, Espresso, XCUITest, Java
 Being the 'voice of the customer' for the group","Background:
 

Experience with API testing
Experience grey or white box testing Java applications
Ability to understand and to clearly explain technical issues
Experience creating test plans and tests
Familiarity with SaaS models 
Experience working with remote teams
Experience working in agile environments 

Technical Skill / Tools:

 

jira, git, github, Python,  Espresso, XCUITest, Java","Targeted Clusters
			

		
		
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
40,223879,"

										NEW
									



										Software Engineering
									


",ADP Canada Co,Work Market Inc,1,Open for Applications,Toronto,"Intermediate, Senior",20,"
								Sep 21, 2021
								
							",4 month work term,"Work Market, an ADP Company, is the leading platform for freelance labor. Our freelance management platform is providing the biggest brands in the world and freelancing businesses, with a solution that allows both sides to manage an end-to-end contract engagement at scale. We are right in the middle of a rapidly growing freelance economy that will make up 50% of the workforce by 2020. 


What We Do: 

We enable clients with the ability to expand and contract their workforce based on market demands and allow them to stay relevant and efficient in a competitive marketplace. We provide access to on-demand subject matter experts that allow companies to be productive and efficient. We offer freelancers the ability to have a flexible work schedule and to be selective about their project engagements while also building their portfolio.  


Work Market is looking for astudent that will work out of our Toronto office. Our corporate headquarters is in New York City, but our mobile team, some product, and QA will all be in Toronto. This is a great opportunity to work for one of the fastest growing startups in the United States! 


If selected, you will be part of our Enterprise Ready or Core Platform teams working towards efficiency and innovation within our platform.  They are  small team,s that enables students to have a high degree of impact.  This position is for people who see themselves as self starters, and leaders that can drive results with limited supervision.","The student works with our scrum teams on a broad range of development projects. The Engineer is expected to develop a deep understanding of their team's area of focus to help facilitate the following activities: 
 

 Working with our product team to design and develop features for our platform
 Involvement in lifecycle of code, from creation to deployment into production
 Working with microservices, SPAs and our main application
 Always being the 'voice of the customer' 


We always look to having our students learn the most that they can during their work term.  We love to challenge our students in areas that they haven't worked in before","Background:
 

Experience with API testing
Experience with Java applications
Ability to understand and to clearly explain technical issues
Familiarity with SaaS models 
Experience working with remote teams
Experience working in agile environments","Targeted Clusters
			

		
		
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
41,219324,"



										Field Services Developer, Systems
									


",Advanced Building Innovation Company Inc,Divisional Office,1,Open for Applications,Ottawa,"Junior, Intermediate, Senior",12,"
								Sep 21, 2021
								
							",4 month work term,"ABIC is part of the Caivan Group of Companies; an Ottawa-based land development and home building company currently developing over 45 active low, medium and high rise projects across Ottawa and the Greater Toronto Area. This role is ideal for an ambitious, energetic candidate looking to engage in a fast-paced and dynamic team environment. 


Company Mission:  

Leading low-rise residential construction into the cyber-physical industrial revolution.   


Company Values:   

Grit: A team who perseveres, is resilient, and has the stamina and courage to commit to the win.  

Integrity: We make promises thoughtfully and deliberately and then follow through.  

Curiosity: We never stop asking questions or challenging ourselves. We have an unquenchable thirst to learn, improve and solve problems innovatively.  

Strategic: We look around corners and proactively identify potential obstacles. We think critically and make calculated decisions.  


The Role:

The Field Services Developer Student is responsible for the full development and implementation of hardware and software for a new wireless IoT device network utilizing industry standard methodologies and best practices.","Key Responsibilities: 

Setup and install hardware components to support the wireless transfer of information.
Design, develop, and implement applicable software using the Microsoft stack and applicable database structure (C#, .NET 5.0, MongoDB).
Engage with cross-function teams within the organization's various business groups to understand processes and identify where the implementation of hardware / software components can drive increased efficiency.
Author detailed and precise method documentation to verify product requirements and participate in the refinement of those requirements as required.
Execute test cases, publish test reports, and resolve issues to promote the successful implementation of components in the field.
Provide support to users (Questions, Documentation, Training) as well as track and resolve bugs or any issues that may arise.
Perform any other duties as required.","Skills and Knowledge:

Completion, or pursuance, of either a University Degree or College Diploma in Computer Science, Engineering, or other program with equivalent demonstrable experience.
Advanced knowledge of .NET programming languages (C#, .NET 5.0) with familiarity of other programming languages, including PowerShell being an asset.
Experience working with IoT devices such as Raspberry Pi and Arduino.
Knowledge and experience with Git and Development/Operation strategies such as CI/CD Pipelines and Docker.
Working knowledge of ASP.NET Core APIs and RESTful APIs.
Exceptional logical and critical thinking skills to quickly grasp business concepts and derive thorough, insight-focused solutions.
Solid communication skills in English.
Energetic, outgoing, innovative, and passionate developer.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Civil, Environmental and Geological Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering",Résumé
42,220733,"



										AMD - Display Solutions Team Co-op&nbsp;(Testing Role)
									


",Advanced Micro Devices (AMD),Divisional Office,1,Cancel,Markham,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"In addition to applying online through your university's system, you must also complete the following online questionnaire:
https://www.feedback.amd.com/se/5A1E27D20A01576C

What you do at AMD changes everything 


AMD is a semiconductor design innovator leading the next era of vivid digital experiences with its ground-breaking AMD Accelerated Processing Units (APUs) which power a wide range of computing devices. AMD's server computing products are focused on driving industry-leading cloud computing and virtualization environments. AMD's superior graphics technologies are found in a variety of solutions ranging from game consoles, PCs to supercomputers. 


Our Toronto office is conveniently located in the heart of 'Silicon Valley North' in Markham near Hwy 7 and Hwy 404. The Markham campus has over 2100+ employees. AMD has a strong student population, hiring over 270+ unique Co-op's each year. 


Now is the time to unleash your knowledge and show the world what you can really do. Make your education count by coming to work at AMD. As a Co-op student, you can make an immediate contribution to AMD's next generation of technology innovations. We have a dynamic, high-energy work environment, filled with expert employees, and unique opportunities for developing your career. With AMD, you can get hands-on experience that will give you a competitive edge in the workforce. You can put classroom theory into practice and get an inside look at AMD's technical teams, work style, and culture. 


Get a jumpstart on an exciting career - apply today!","ABOUT THE ROLE


The AMD Display Solutions Team is seeking a Co-op student to help to test SW features for dGPU and APU cards and improve the quality of our Display driver. This role offers the opportunity to show off your knowledge and skills in graphics and displays. 


In this position, you will be working as a member of a high-performing agile team, which will have you working with everyone from fellow students to SW architects. 


If you are passionate about finding and resolving issues, and thrive in fast-paced, technically challenging environments where you get to work on a variety of different engineering problems, this could be the perfect opportunity for you. 


KEY RESPONSIBILITIES


- Define/develop/Execute weekly regression test plans and track the results to ensure product quality and avoid regression 

- Reproduction, troubleshooting, and triaging of SW defects 

- Prioritize and efficiently manage a number of concurrent projects and testing tasks 

- Design, create, manage and maintain developer test plan, test automation and test coverage 

- Test Case/Plan development for new SW features, new products (dGPU and APU) and new OS (Linux and Windows) 

  

WHAT YOU WILL GAIN


- Friends with industry experience (Excellent culture with many team events) 

- Practical experience software testing and problem regressing. 

- Visibility to how engineering problems are discovered, analyzed and solved.","SKILLS AND EXPERIENCE REQUIREMENTS


- Interested in SW QA process and methodology 

- Interested in PC Platform Architecture 

- Strong knowledge of or interest in PC Graphics (Computer displays, HDTV) 

- Hands-on experience with assembling PCs from components, set-up, configuration 

- Communication skills: good oral, written and presentation skills","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Nanotechnology Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
