,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
12,222774,"

										NEW
									



										Student Analyst, Private Equity
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",13,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets. 

OMERS Private Equity (""OPE"") is a $10 billion evergreen fund making direct private equity investments on behalf of OMERS. With a focus on long-term value, OPE invest in market-leading companies with strong management teams and clear value-creation opportunities. Our goal is to build an industry-leading private equity portfolio, diversify by geographic market, economic sector, stage of development and industry.","As a member of this team, you will be responsible for: 

Evaluation and execution of new investment opportunities:  

• Research, analyze and evaluate new investment opportunities through industry research, competitor assessments, financial statement analysis and financial modeling  

• Develop financial models depicting a company's historical and projected financial results  

• Prepare commercial and operational due diligence  

• Assess financial returns and risks for new investment opportunities  

• Prepare internal investment presentations  


Management of existing portfolio companies: 

• Evaluate operating and financial performance  

• Work alongside management to research and execute tuck-in acquisitions  

• Support capital structure management, including debt refinancing, tax planning and capital budgeting  

• Conduct financial reporting to support decision making  

• Ad hoc operating projects alongside management","To succeed in this role, you have: 

• Working towards an undergraduate degree, preferably in business or finance  

• Prior student work experience in investment banking, equity research, management consulting or private equity is an asset  

• Strong analytical, quantitative and financial modeling skills with strong attention to detail  

• Proven ability to work in a fast-paced environment while managing multiple priorities and timelines  

• Excellent interpersonal skills and both written & verbal communication skills  


IMPORTANT: Application Instructions

To ensure your application is submitted to our applicant tracking system accurately, please follow the instructions below. 

Please include all required documents (Resume, Cover Letter, Unofficial Transcript, etc.) in one combined file. Your application may be submitted in PDF of Microsoft Word format.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
13,222814,"

										NEW
									



										Student, IT Internal Audit
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",4,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets. 

OMERS is the defined benefit pension plan for approximately 480,000 active, deferred and retired employees from nearly 1,000 municipalities, school boards, libraries, police and fire departments, and other local agencies in communities across Ontario. 


The benefits and services we provide are funded by equal contributions from active members and their employers, and the investment earnings of our Fund. Our $100+ billion of net assets are invested in a diversified global portfolio of public investments, private equity, infrastructure and real estate. We have OMERS employees in Toronto and other major cities across North America, the U.K., Europe, Australia and Singapore. We work towards our vision to make OMERS a leading model for defined benefit pension plan sustainability. Our core mission is to deliver secure and sustainable pensions to our members.","Position Scope:

This position will report into the Manager, IT Internal Audit.
The incumbent will have primary responsibility for supporting the execution of the annual audit plan, assisting with the internal controls program and other tasks as assigned.

As a member of this team, you will be responsible for:

Working with members of the Internal Audit team to provide support for IT audit engagements in alignment with the overall annual audit plan.
Conduct research as required to learn about technologies relevant to the organization.
Escalate to the Manager or Director potential engagement delays or risks.
Identify potential audit findings and communicate them to the Manager or Director.
Develop effective working relationships with staff in various areas throughout the organization.","To succeed in this role, you:

Working towards a university degree in a relevant field such as software engineering, computer science, business, or finance.
Demonstrated ability to establish priorities and manage multiple tasks at once.
Excellent written and verbal communication skills.
Detail oriented with excellent organizational and analytical skills.
Highly experienced with MS Office products including Excel, Word and PowerPoint (experience using data analytics or automation tools is a plus).
An understanding of internal controls and IT general controls is preferred.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ARTS/MATH - Finance
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
14,222834,"

										NEW
									



										Student, Backend Developer
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets. 

We're seeking a talented Backend Developer Co-op to join our pension technology development team as we develop exciting, interesting pension system related applications. You will be working closely with the architecture and development team under the project's solution architect, as well as more broadly with a cross-functional team to deliver quality and leading-edge digital experience. You'll be able to quickly synthesize business requirements, research and design principles into well-considered applications. You will need to be able to identify and solve problems, explore different design solutions and present best options to the project team members and stakeholders.","As a member of this team, you will be responsible for: 

Consuming and understanding business, functional and technical requirements 
Participating in solution evaluation, developing Proof of Concepts 
Collaborating with other team members to interactively design and develop new applications and features 
Working with technology platforms such as Google Cloud Platform, Java, Node.js and AngularJS 
Developing and maintaining complete end-to-end cross-browser compatible web applications 
Developing technical documents to accurately represent the design and code 
Participating in design review sessions with project teams, acquiring consensus and approval on designs and documentation","To succeed in this role, you have: 

Enrolled in a University or College program in the field of Computer Science, Software Engineering or Mathematics preferred, other University programs in information technology disciplines will be considered 
A strong commitment to collaborative problem-solving and experience working in product development teams an asset 
Experience with Java/Spring Boot, NodeJS 
HTML/CSS, Javascript, AngularJS, JQuery, ReactJS 
Node.js, JEE, Apache, PHP, .Net, Spring 
SQL, Oracle, PostgreSQL, MongoDB, NoSQL 
Web Services (RESTful), XML, JSON 
AWS, Google GCP, Azure, Heroku 
Apache Kafka (Nice-to-Have)
Docker, Kubernetes 
Git/TFS 
UI/UX Design (Nice-to-Have) 
Android/iOS (Nice-to-Have)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Information Science and Data Management 
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
15,222843,"

										NEW
									



										Student, Liquidity Risk
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets. 

This role will contribute in a variety of ways to the strategies, methodologies, and decisions, impacting all aspects of enterprise-wide liquidity risk. This role requires close collaboration with several partners across the organization in Finance, Total Portfolio Management and Capital Markets. While part of the broader OMERS Risk Management Group, liquidity risk is deeply integrated with the enterprise and operates on a foundational principle of trusted partnership aligned to and supporting the overall objectives of the OMERS' pension plan. 


The Student, Liquidity Risk will contribute to the development of a robust liquidity risk framework. Liquidity touches on all aspects of OMERS business requiring strong business acumen and providing an opportunity to learn spanning market risk, funding risk, leverage and pension liabilities. The Student Analyst is responsible for supporting the risk function through researching and enhancing quantitative risk metrics employed at the Total Plan level, and developing and maintaining reports, dashboards and other analytics tools. This will require both an understanding of quantitative and financial analysis, and the ability to effectively present and communicate insights that support effective risk management and portfolio construction.","As a member of this team, you will be responsible for

Contribute towards the development and implementation of a best in class Liquidity Risk governance framework and policies
Assist with cross-enterprise liquidity projects such as evolving the organization's liquidity contingency plan which incorporates the action plan for liquidity crisis management  
Aid in identifying potential vulnerabilities in the liquidity position and support recommendations for liquidity management
Develop a strong working knowledge of how liquidity risk impacts the total plan
Support the team when facing enterprise wide liquidity reporting to a range of stakeholders
Establish relationships across OMERS to effectively understand and manage the enterprise liquidity risks
Contribute to data management and development of the central liquidity database to support timely and insightful liquidity analysis and reporting","To succeed in this role, you have

University degree in a quantitative discipline, such as, finance, economics, mathematics, physics, statistics, or engineering. A graduate degree would be an asset.
Excellent presentation skills and demonstrated desire to understand business risks through data
Strong computer skills
Experience using Excel and Python
Design and implementation experience using BI tools such as Tableau or Power BI
Familiarity with Power BI and Matlab is a value add
Knowledge of Bloomberg is an asset
Hands-on experience working with large data sets, including dealing with time series, incomplete or mixed frequency data sets, probability distributions and correlation matrices
Ability to understand and apply complex financial and statistical principles and methods
Understanding of major investment asset classes (equities, fixed income, commodities) and alternative asset classes (i.e. private equity, infrastructure and real estate), and portfolio construction concepts.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Computing: Systems Security and Cryptography 
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ENG - Software Engineering
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
16,222894,"

										NEW
									



										Student Analyst, Finance Transformation
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",7,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets.","Position Scope:


Reporting to the Director, Finance Systems, this role is responsible for supporting Finance Transformation & Roadmap initiatives within Corporate Finance. Roadmap items that will be of importance during this work term include a new Planning, Budgeting and Forecasting platform and Finance Information Model. The team works in an agile manner for its project delivery and 'business as usual' work items. This role provides opportunities to work across the entire Finance function and gain exposure to many different aspects of the team. 


The person who fills this role is pursuing a post-secondary degree in business, accounting, or finance, and will be a valued member of the OMERS Corporate Finance team and contributor to its transformation goals. Our ambitions are high: we aim to be the best corporate finance team in the Canadian pension industry.","As a member of this team, you will be responsible for:

Supporting project management activities for the team's project portfolio, including:
Updating DevOps (agile management tool)
Preparing project status updates
Assisting with workshop coordination and delivery
Business research & analysis, including stakeholder interviews
Documenting and analyzing business processes
Developing graphical representations (e.g., documentation) of business processes to facilitate understanding and decision-making
Developing recommendations and authoring presentations
Supporting internal development initiatives
Other contributions, as the team may need and as opportunities arise","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
17,222921,"

										NEW
									



										Student Analyst, Corporate Finance
									


",OMERS,Toronto Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",6,"
								Sep 21, 2021
								
							",4 month work term,"Why join us?

Are you looking to join a dynamic pension plan that embodies the strong values of its 500,000 members and is an industry leading global investor?    If so, we would love to tell you our story. 

  

At OMERS we put our people first and are proud to embrace the diversity of thought and leadership that comes from having locations in Toronto, London, New York, Singapore, Sydney and other major cities across North America and Europe.  Our culture is truly one of a kind. We get stuff done, and have fun doing it!  We take great pride in contributing to the communities where we live with an ever-constant eye to the global investment markets. 

We are looking for a highly-motivated Analyst, AP/Treasury Operations to join our Corporate Finance team in Toronto. In this new role, you will work alongside the Senior Manager, Treasury & Accounts Payable to establish, systemize and automate the full scope of Accounts Payable and Treasury-related processes. 


You will be a key member of the broader Financial Services function-part of a world-class, winning culture that prioritizes people development and focuses on long-term growth. We take great pride in leading the industry by earning respect through every interaction, every day. We go above and beyond to protect and grow relationships by anticipating needs, being honest and considerate, and valuing customers as genuine partners.","As a member of this team, you will be responsible for:

Building key relationships within OMERS including:
Private Markets finance teams
Investment Operations
Corporate Tax
Corporate Legal 

Mandate

The AP/Treasury Operations team aims to:
Serve our customers first, so that cash gets where it needs to, when it needs to
Identify and implement the best way to do treasury operations, considering automation, efficiency, risk and resources.
Comply with the relevant requirements, always

Role

The Analyst will own and be accountable for:

Assist with opening and closing of bank accounts
Assist with managing a high volume of bank accounts across a network of international banks
Assist with maintaining and updating bank account signatory
Supporting investment activities and transaction flows
Help with processing local and international wires
Help with processing and applying payments payments
Assist with mitigating, identifying and resolving instances of fraud
Process foreign currency transactions
Assist with the issuance and management of the Letter of Credit program for the investment team
assist with identifying and documenting requirements
Work with our RPA team to identify and implement various process improvement projects
Other, as assigned","To succeed in this role, you have:

Advance Excel skills
Finance & Accounting knowledge
Know how to manage large volumes of data
Skills in analytics, creativity, and process design
Proactive, self starter, independent thinker
Perusing a university degree
Perusing a CPA and/or CTP designation considered a plus
Demonstrated excellence in relationship-building, collaboration, communication and customer service, along with exemplary intrinsic motivation and a strong work ethic","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting","University of Waterloo Co-op Work History,Résumé,Grade Report"
18,222689,"

										NEW
									



										VF Software Developer
									


",Omniprismatic Inc.,Divisional Office,1,Open for Applications,Toronto,"Intermediate, Senior",0,"
								Sep 21, 2021
								
							",4 month work term,"Come build the metaverse! 


If you've watched or read ""Ready Player One"" or read the book ""Snow Crash"", you've seen the concept of the metaverse - an entire virtual world, without geographic or physical limitations. A place where anyone can create whatever they imagine and interact with others in a shared world, no matter where they live. This is what we're building at The Gridd. 


We're looking for a VR software developer to join the team and work directly with the founder of the Gridd in building the next-generation of the internet, together. 


NOTE: Owning a VR headset is not a requirement for this role, as the Gridd works on any Windows computer without VR as well.","In this role, you will be expected to perform the following activities:
 

Work in Unity 3D to improve the VR experience in the Gridd, including adding support for more VR headsets.
Contribute to the physical aesthetic of the virtual world space.
Help to implement cryptocurrency into the Gridd.
Optimize system and network performance to make the Gridd larger and more accessible to everyone.","Required:
 

C# - 2+ years of practical experience.
Unity 3D - 1+ year of practical experience.
Windows computer for software development and testing.

Preferred:

 

Experience with virtual reality, both as a user and as a VR software developer.
3D modelling experience.
JavaScript experience, especially vanilla/plain JavaScript in a web browser.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Software
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
19,221227,"

										NEW
									


										Data Scientist
									

",Omnium LLC,Divisional Office,2,Open for Applications,Remote in Canada,"Intermediate, Senior",44,"
								Sep 21, 2021
								
							",4 month work term,"Omnium is a boutique consulting and advisory firm specializing in analytics and data driven decision making in the CPG industry. Our offices are located in downtown San Francisco between Chinatown and the Financial District, and in Toronto's Liberty Village neighborhood. 

  

Omnium interns become familiar with how multimillion dollar decisions are made in the CPG industry (the best interns get to help make these decisions too!), and learn state of the art methodologies for making good business decisions using data driven and mathematical techniques. 

  

Omnium's work environment is rarely boring and there is always something to do! We spend our time serving our existing clients, researching new methods for applying mathematical techniques to the CPG industry, developing internal technology to help us work more efficiently, searching for new clients, and developing ourselves and our talent. We believe that work can be fun, and we make it a priority to socialize as a company (for example: playing board games together). 

  

Omnium is a small company, and interns are treated like full-time members of our team. 


This blog post details our approach to talent development and mentorship: https://www.omniumcpg.com/blog/2020/6/29/our-hands-on-approach-to-talent-development.

This blog post details more about Omnium and what we do: https://www.omniumcpg.com/blog/big-experience-comes-from-analyzing-small-transactions","Omnium's internship program consists of the following:
 

A rigorous training program designed to teach the dynamics of the CPG industry, and bolster analytical thinking skills, data analysis skills, and mathematical modelling abilities.
A self-driven project helping Omnium solve problems at the frontier of our company. The project is the intern's opportunity to work on a problem that they find interesting, and contribute in a significant way to improving Omnium as a business.
Working on client deliverables.","Must be studying in a STEM field. 


Successful interns almost always possess the following characteristics:
 

Desire to develop strong skills in:
	 
  
Analytical thinking
Data science, data analysis, and data manipulation
Mathematical modelling
Effectively communicating results to stakeholders and clients


Highly personable
Strong quantitative skills
Demonstrate a high degree of initiative
Mature and Professional","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				MATH - Applied Mathematics
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
20,221233,"

										NEW
									


										Data Scientist
									

",Omnium LLC,Divisional Office,2,Open for Applications,Toronto,"Intermediate, Senior",26,"
								Sep 21, 2021
								
							",4 month work term,"Omnium is a boutique consulting and advisory firm specializing in analytics and data driven decision making in the CPG industry. Our offices are located in downtown San Francisco between Chinatown and the Financial District, and in Toronto's Liberty Village neighborhood. 

  

Omnium interns become familiar with how multimillion dollar decisions are made in the CPG industry (the best interns get to help make these decisions too!), and learn state of the art methodologies for making good business decisions using data driven and mathematical techniques. 

  

Omnium's work environment is rarely boring and there is always something to do! We spend our time serving our existing clients, researching new methods for applying mathematical techniques to the CPG industry, developing internal technology to help us work more efficiently, searching for new clients, and developing ourselves and our talent. We believe that work can be fun, and we make it a priority to socialize as a company (for example: playing board games together). 

  

Omnium is a small company, and interns are treated like full-time members of our team. 


This blog post details our approach to talent development and mentorship: https://www.omniumcpg.com/blog/2020/6/29/our-hands-on-approach-to-talent-development. 


This blog post details a little bit more about Omnium and what we do: https://www.omniumcpg.com/blog/big-experience-comes-from-analyzing-small-transactions","Omnium's internship program consists of the following:
 

A rigorous training program designed to teach the dynamics of the CPG industry, and bolster analytical thinking skills, data analysis skills, and mathematical modelling abilities.
A self-driven project helping Omnium solve problems at the frontier of our company. The project is the intern's opportunity to work on a problem that they find interesting, and contribute in a significant way to improving Omnium as a business.
Working on client deliverables.","Must be studying in a STEM field. 


Successful interns almost always possess the following characteristics:
 

Desire to develop strong skills in:
	 
  
Analytical thinking
Data science, data analysis, and data manipulation
Mathematical modelling
Effectively communicating results to stakeholders and clients


Highly personable
Strong quantitative skills
Demonstrate a high degree of initiative
Mature and Professional","Targeted Clusters
			

		
		
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Information Science and Data Management 
				
			
				MATH - Applied Mathematics
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Physics","University of Waterloo Co-op Work History,Résumé,Grade Report"
21,221833,"

										NEW
									



										Fullstack Product Engineering
									


",On Deck,Divisional Office,2,Open for Applications,Remote in Canada,Senior,20,"
								Sep 21, 2021
								
							",4 month work term,"TL;DR: Fast-growing early-stage startup seeking Fullstack Software Engineer. In doing so, we'll empower the most ambitious people in the world to build the future. Details below! 


About On Deck

On Deck is on a mission to build a modern education institution for the future of work. 

Today, On Deck has become the place top talent and ambitious builders go to accelerate their ideas and careers, empowered by a world-class community of their peers. 


More about us: www.beondeck.com & www.beondeck.com/careers


Read about our most recent round of fundraising from Packy McCormick at Not Boring here. 


When people join On Deck, they're joining a community that will serve their professional needs through the twists and turns of a career - equipped with the skills, network, knowledge, and tools to support them along the way. 


Our Community Platform team is building the next generation of social network with the On Deck Universe as our userbase. As opposed to showcasing just the highlights of your life in an unrealistic way, or convincing you to scroll mindlessly, On Deck has just one goal when building product for our community - helping them achieve their personal and professional goals. The goal of our product is to match and connect people with the answers, information, resources, and people to realize their potential. 


On Deck is fundamentally only as strong as our ability to scale the magic of a close-knit community to thousands, (hopefully soon even millions), of ambitious people. It's more than just a 'cohorts' business; we're building a platform to serve the needs builders of tomorrow. 

If you want to read more about platforms: try this book or this article! 


Why you might be excited about us:

We're tackling a big problem with even bigger potential. We plan to build the modern educational institution for the next 100 years.
Customers f*ng LOVE us. Nearly one in three of our all-time customers (~700 people) have added On Deck to their Twitter bios and/or Linkedin - choosing to align their core professional identity with their participation in an On Deck program. They describe On Deck using superlatives like ""life-changing,"" ""the best decision I ever made,"" ""It's too good to be true, but it's true,"" and more.
You'll be able to work remotely and (mostly) set your own schedule. On Deck was a remote-first team even before COVID, so we know what makes for a great remote environment.
You'll have a lot of flexibility in your role, and will be able to help define what your role and our product-engineering teams looks like going forward.
We're backed by over 200 world-class investors, operators, and executives, including a $20 million Series A led by Keith Rabois at Founders Fund with participation from Village Global, Balaji Srinivasan, Bloomberg Beta, and so many more. (Read more about our Series A in this memo)","Examples of potential work:

How would you empower users to build the best newsfeed for their goals of activity within the On Deck community?
How can you turn fireside chats into knowledge that's served just-in-time to the people working on the topics addressed in a video?
How can you build integrations and/or APIs that both enable the community to build on top of the On Deck ecosystem to serve its needs, while also protecting people's privacy and security?
We hope to help our fellows to find meaning and value in their work and in the relationships they build through it. While this mission is simple, in practice implementation becomes complex as you productizing and scaling human behavior by closely observing the needs of the community. If that sounds exciting to you, we hope you'll join us.","A strong execution-centric full-stack engineer who loves to work on community products
You enjoy building end-to-end features and are comfortable moving across the stack when necessary.
Experience with Node, React, Postgres, GraphQL in mid-to-large sized applications.
Able to lead projects from end to end with technical clarity and confidence.
Able to establish standards in codebases for others to follow.
Detail-oriented, but able to decide what aspects of products need to be perfected and when to cut corners to ship faster.
You thrive in a fast-paced, often scrappy, sometimes chaotic environment.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
22,216561,"



										Full Stack Software Engineering
									


",OnCall Health Inc,Divisional Office,2,Open for Applications,Toronto,"Junior, Intermediate, Senior",41,"
								Sep 21, 2021
								
							",4 month work term,"About OnCall Health
OnCall is a leading platform for virtual healthcare. Used by thousands of healthcare providers across North America, OnCall enables clinicians with powerful tools to engage with their patients online. Currently in a high growth stage, there is never a more exciting time to join a startup. 

We are located in downtown Toronto at Queen and Spadina. We're currently following a hybrid return-to-office model, meaning we primarily work remotely but allow limited access to the office to those who wish to use it. This model will likely remain throughout the winter term.

About the role
You'll have the opportunity to play a big role in a small team to develop high impact features that will be used by thousands of people across North America. As a co-op student, you will be treated the same as a full time employee, with the same range of responsibilities.  

This is a great role whether you are looking to expand your knowledge or learn a new skill.","Responsibilities
- Work closely with the engineering team to design and implement technical solutions
- Bring new ideas, solutions, and feedback to the team
- Improve our code base by refactoring, optimizing, and keeping up to date with the latest methods and frameworks
- Help us meet the technical challenges of global expansion such as load management, legal compliance, and localization
- Write fast, efficient, and high quality code that will help us deliver great value to our customers
- Test your work thoroughly and have a low tolerance for bugs","Required:
- Strong computer science fundamentals and database design
- Past experience in software development (professional or personal projects)
- Some experience with Python and Javascript ES6
- Understanding of web networking including HTTP and RESTful design
- Have a QA mindset and know different testing strategies
- Great work ethic and motivation to learn and improve

Nice to have:
- Experience with Django and React
- Understanding of Cloud Infrastructure (AWS, Google Cloud, etc)","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				- Theme - Health Care: Therapy and Patient Care 
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				ENG - Systems Design and Biomedical Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
23,216584,"



										Finance Co-op
									


",OnCall Health Inc,Divisional Office,1,Open for Applications,Toronto,"Junior, Intermediate, Senior",18,"
								Sep 21, 2021
								
							",4 month work term,"We're in search of a co-op student (minimum 4-month term) who wants to get involved with all aspects of finance within a start-up environment. Owning & contributing process improvements around our Financial Operations (accounts receivables, payables, invoicing & collections, banking) will be core to the role while getting significant exposure to Corporate Finance (budgeting & forecasting, investor decks & relations, board meeting decks, debt & equity financing rounds, etc). We view this as an exciting opportunity for any Finance focused student who is considering a job in tech, or who is contemplating a future career in corporate finance.","Own and offer operational support & improvements to the accounts receivables, payables, banking, invoicing & collections process
Manage relationships with our bookkeepers to ensure month-end close is efficient and accurate
Work with VP Finance to report on actual monthly results and monthly variance vs budget/forecast
Assist with monthly commission calculations and occasional Human Resources needs
Assist with investor decks & quarterly board deck preparation
Assist with any Government grants & tax filings
Assist with investor and bank due-diligence
Prepare other Ad hoc analyses, reports, and special projects as required by the team","Hungry and ambitious to learn and contribute
Strong interest in technology/SaaS/start-ups/finance/capital markets is preferred
Inherently curious and self-motivated
Acknowledging to administrative aspects of the role
Dedicated team player
Strong organizational skills
Very detail-oriented
General knowledge of accounting principles
Intermediate to Advanced knowledge of Excel
Must be able to work autonomously","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Information Science and Data Management 
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Economics
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
