,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
222,222800,"

										NEW
									



										Communications Assistant
									


",University of Waterloo,Campus Wellness,1,Open for Applications,Waterloo,"Intermediate, Senior",28,"
								Sep 21, 2021
								
							",4 month work term,"The Communications Assistant will support the creation of communications materials for the Campus Wellness (CW) Department and the Wellness Collaborative. The Communications Assistant may help produce original, creative, and appropriate designs for in-house CW print materials and digital content, including but not limited to, blog posts, emails, infographics, digital screens, social media, print, and web content. The Communications Assistant will be required to learn University and Campus Wellness brand guidelines and follow appropriately. This includes, but is not limited to colour palettes, logos/wordmarks, typography, layouts and image styles. 

  

The successful applicant will need to take initiative, be creative and flexible, find efficiencies in workflow and possess the ability to work independently. This position will require problem solving abilities and excellent verbal and written communication skills.","Write content for the CW blog, including potentially interviewing subject matter experts and sourcing accompanying visuals.
Support social media and web analytics reporting.
Provide support with email campaigns.
Collaborate on website, photography, and print needs.
Write copy for and schedule social media content.
Collaborate on or create original, creative, and appropriate designs for in-house CW print materials and digital content, including but not limited to print pieces, emails, infographics, digital screens, social media and web content.
Work collaboratively with members of the Health Promotion team on communication projects.
Coordinate any special projects as assigned.
Maintain and update web content as needed
Attend and contribute to relevant team and committee meetings.
Support the monthly Wellness Collaborative newsletters through content, image and design development in MailChimp.
Provide support with the development of Wellness Champion stories and Wellness Collaborative resources, such as infographics and fact sheets.","Strong understanding of social media platforms and experience creating engaging social media content on platforms such as Instagram, Facebook, and Twitter.
Demonstrated writing and editing skills.
Excellent communication and organization skills.
Strong Microsoft Office experience.
Ability to manage several projects concurrently, prioritize tasks and meet deadlines.
Self-motivated with the ability to work without regular supervision.

Additional Skills (assets): 

Experience with developing content for various audiences.
Experience with content management systems an asset (Wordpress, Blogger, Waterloo CMS, etc.).
Experience with photography, video filming or editing (or show a strong interest in this area).

Required Technical Skills:

InDesign - intermediate
Illustrator - intermediate
Photoshop - basic
Camtasia - basic
Presentation software - intermediate
MS Word - intermediate
Excel - intermediate
DSLR camera equipment - basic
Photography skills - basic","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Health Care: Policy Development 
				
			
				- Theme - Health Care: Public Health and Wellness 
				
			
				- Theme - Health Care: Therapy and Patient Care 
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Occupational Health and Safety
				
			
				- Theme - Professional and Technical Writing 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Teaching, Training and Educational Services
				
			
				AHS - Recreation and Leisure Studies
				
			
				ARTS - Business
				
			
				ARTS - English Language and Literature
				
			
				ARTS/SCI - Psychology
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
223,220138,"



										Junior Learning Technologies Analyst
									


",University of Waterloo,Centre for Extended Learning,1,Open for Applications,Waterloo,"Junior, Intermediate, Senior",1,"
								Sep 21, 2021
								
							",4 month work term,"Primary Purpose

The Systems team at the Centre for Extended Learning (CEL), designs, develops, tests, implements, supports and maintains web-based enterprise business systems driving online learning at the University of Waterloo. These are functionally and technically complex systems which integrate with University-wide ERP systems such as the student information system (SIS) and the LMS. This complexity encompasses all aspects of the technical infrastructure supporting these applications' life cycles including network and operating systems layer, database layer, programming languages, delivery methods, as well as implementation and support methodologies. Reporting to a Learning Technologies Analyst (LTA) and working in conjunction with each unit in CEL as necessary, the Junior Learning Technologies Analyst will be accountable for the following:
 

Manage in-term technical support for students and faculty in fully online/technology-enabled courses across all departments.
Support technical operations of the online learning environments including the UW Learning Management System (LMS) and the CEL Content Management System (CMS).
Investigate suitable educational technologies during the fully online/technology-enabled course development activities.
Manages, monitors, plans and reports on hardware/software asset inventory to support management decisions and budgetary planning.
Document user manuals, training manuals and FAQ for new technologies/services and proactively update existing to ensure integrity, accuracy and relevance.","Manage in-term technical support for students and faculty in fully online/technology-enabled courses across all departments.
Support technical operations of the online learning environments including the UW Learning Management System (LMS) and the CEL Content Management System (CMS).
Investigate suitable educational technologies during the fully online/technology-enabled course development activities.
Manages, monitors, plans and reports on hardware/software asset inventory to support management decisions and budgetary planning.
Document user manuals, training manuals and FAQ for new technologies/services and proactively update existing to ensure integrity, accuracy and relevance.","Knowledge/Skills/Abilities

Skills in managing course delivery using LMS/CMS.
Skills in using helpdesk software such as Request Tracker (RT), JIRA etc.
Skills in using Wiki, Confluence, Office 365 for documentation.
Experience in supporting collaboration tools (e.g. Adobe connect, Bongo), identity management tools, CRM systems and e-portfolios (e.g., PebblePad) will be highly sought after.
Experience with hardware/software setup/installation on Mac/PC will be highly sought after.
Willingness to proactively and independently learn and master new technologies in response to needs. 
Awareness of the practical effectiveness and viability of educational technologies currently in the market.
Experience in using browser testing tools (e.g. BrowserStack, Cross Browser Testing, Selenium) will be a plus.
Must be a team player with superior work ethic, initiative, and the ability to work independently with minimum supervision.
Excellent verbal and written communication skills, organization skills and time management. Good 'people skills' for building relationships with colleagues at all levels. Familiarity with SharePoint is an asset.
Awareness of the software development life cycle will be an asset.
Experience in front end technologies including HTML, Javascript and CSS is a plus.
Experience in server-side programming languages such as PHP, C# and Ruby will be a plus.

Nature and Scope

Contacts: CEL's course development teams, systems team, ITMS LMS Support Team, Registrar's Office, Institutional Analysis and Planning, SIS team, faculties, departments, vendors.
Level of Responsibility: Ensure that exceptional service is provided at all times in a timely manner to all internal and external stakeholders of CEL; must be able to work independently with minimum supervision while collaborating effectively in a team environment.
Physical and Sensory Demands: Much of the time is spent sitting in a comfortable position with frequent opportunity to move about.  There is a frequent need to give close attention to various communications such as email and chats on MS Teams.
Working Environment: Must be able to effectively work from home (if needed) and have all the necessary equipment such as a Windows computer capable of application development, high-speed internet access and video conferencing facilities. There are deadline pressures, while at the same time there is a demand for thoroughness and accuracy.  As we work in a production environment that thousands of users depend on hourly, occasional ""crisis"" events which require immediate attention and action are not unheard of.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Hardware
				
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Quality Assurance 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
224,220145,"



										Junior Application Developer
									


",University of Waterloo,Centre for Extended Learning,1,Open for Applications,Waterloo,"Intermediate, Senior",3,"
								Sep 21, 2021
								
							",4 month work term,"The Systems team at the Centre for Extended Learning (CEL), designs, develops, tests, implements, supports and maintains web-based enterprise business systems driving online learning at the University of Waterloo. These are functionally and technically complex systems which integrate with University-wide ERP systems such as the student information system (SIS) and the LMS. This complexity encompasses all aspects of the technical infrastructure supporting these applications' life cycles including network and operating systems layer, database layer, programming languages, delivery methods, as well as implementation and support methodologies. 


Reporting to an Information Systems Specialist and working in conjunction with each unit in CEL as necessary, the Junior Application Developer will be accountable for the following:","Application Design, Development and Support

Continue development of CEL's enterprise systems using .NET technologies, PHP, MySQL, SQLServer etc.
Continue development of the CEL Chatbot using Python, HTML and server-side technologies.
Continue development and documentation of other CEL systems as requested.
Must be able to work effectively with others in a team environment
Physical and Sensory Demands: Much of the time is spent sitting in a comfortable position with frequent opportunity to move about.  There is a frequent need to give close attention to various communications such as email and chats on MS Teams.","Mandatory

Strong knowledge of object-oriented programming and experience in development using .NET MVC and/or Android frameworks.
Strong proficiency in JavaScript and JavaScript libraries like React.js.

Knowledge/Skills/Abilities

Experience in server-side programming languages such as PHP, C#, Python and Ruby.
Experience in one or more database systems such as MySQL, Postgres and MS SQLServer.
Skills in frontend design principles, especially for web applications, such as HTML, JavaScript, PHP, CSS etc. is required.
Awareness of the software development life cycle.
Experience in MVC frameworks such as Symfony or ASP.NET will be an advantage.
Working knowledge of Jira and Confluence is desirable.
Excellent communication skills are required.

Nature and Scope

Contacts: CEL's professional development team, systems team, IST, ITMS, CTE, SIS support staff.
Level of Responsibility: Design, develop, test, implement, support and maintain web-based enterprise business systems executing full systems development lifecycle (SDLC) activities adhering to industry/CEL standards and best practices. Must be able to work independently with minimum supervision while collaborating effectively in a team environment.
Physical and Sensory Demands: Much of the time is spent sitting in a comfortable position with frequent opportunity to move about.  There is a frequent need to give close attention to various communications such as email and chats on MS Teams.
Working Environment: Must be able to effectively work from home (if needed) and have all the necessary equipment such as a Windows computer capable of application development, high-speed internet access and video conferencing facilities. There are deadline pressures, while at the same time there is a demand for thoroughness and accuracy.  As we work in a production environment that thousands of users depend on hourly, occasional ""crisis"" events which require immediate attention and action are not unheard of.","Targeted Clusters
			

		
		
			
				- Theme - Computing: Information Systems 
				
			
				- Theme - Computing: Software
				
			
				ENG - Electrical and Computer Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering
				
			
				ENG - Software Engineering
				
			
				MATH - Computer Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
225,222913,"

										NEW
									



										Digital Communications Assistant
									


",University of Waterloo,Conrad Grebel University College,1,Open for Applications,Waterloo,Intermediate,1,"
								Sep 21, 2021
								
							",4 month work term,"General Scope of Role

In our digital world, it is important for Conrad Grebel University College to create engaging and relevant videos. With a diverse audience in mind, the Digital Communications Assistant creates digital video assets intended to attract new students and donors, and to raise the College's profile. As we emerge from the pandemic, Grebel will aim to offer a recorded or streamed option to live events. 

 
Impact

As Grebel's Digital Communications Assistant, you'll have the chance to put your stamp on the way we tell Grebel's story. You'll get to meet students, alumni, and donors, plus you'll attend a variety of interesting events and concerts. As part of the communications department, you'll get a unique perspective into all of Grebel's departments and programs. You can expect to create around 20-30 videos of varying length over the term. These videos will become part of the College's YouTube channel and will used in Grebel's recruitment and community engagement efforts. 

 

During your co-op term, you'll gain skills in storytelling, videography, video editing, sound editing, live-streaming, audio-visual technology, interviewing, YouTube analytics, and website editing- excellent skills for a career in communications in any industry.","Responsibilities and Tasks

As the Digital Communications Assistant, you'll primarily create videos and monitor Grebel's YouTube channel. By the end of the term, you'll have produced several 3- to 5-minute promotional videos, numerous short clips for use on the website and in social media, and will have recorded and/or live-streamed a few evening events in their entirety. Depending on the pandemic situation, you might also record weekly music concerts to be aired regularly on YouTube.
 

You'll produce video projects for use in promotion on Grebel's website and in presentations. Projects may include:
	 
  
In-depth story-telling, featuring specific programs or people
A high-energy recruitment video
Short informational and persuasive videos featuring students
Captivating videos for social media
Recording of concerts and special lectures


You'll use digital video cameras and microphones, sound equipment, lighting, plus Adobe Premiere, After Effects, and Audition.
By maintaining Grebel's YouTube account, you'll discover ways to increase viewership, track analytics, SEO, and ensure accessibility.
In all your work you'll keep on brand to ensure that Grebel's visual identity, messaging, and style guidelines are consistent.
You'll communicate effectively with staff, faculty, and students to manage and realize projects within deadlines.
You might work on other communication and public relations projects coordinated with the Marketing and Communications Manager.","Characteristics, Qualifications and Expectations

Creativity, good judgment, and insight.
Experience in digital media. Proficiency using video and DSLR cameras, Adobe Premiere, After Effects, Audition
Experience in and a demonstrated aptitude for:
	 
  
video production;
live-streaming and
sound design an asset.


Ability to create web graphics using Photoshop or Illustrator is an asset.
Excellent organizational skills. Familiarity with Microsoft Outlook, Word, and PowerPoint.
Excellent interpersonal and communication skills, including the ability to work productively and collegially with the College's faculty, staff, and students and with other University departments.
Ability to take direction as well as show initiative.
Workflow and prioritization skills to manage multiple deadlines and shifting priorities and circumstances.
Support for the mission and programs of Conrad Grebel University College

Accountability and Reporting

This role is accountable to the Marketing and Communications Manager. The HR Manager and Director of Operations are responsible for matters related to contract, benefits, workspace, and equipment.","Targeted Clusters
			

		
		
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Marketing and Communication 
				
			
				ARTS - Business
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Business
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
226,223115,"

										NEW
									



										Communications &amp; Conference Assistant
									


",University of Waterloo,Conrad Grebel University College,1,Open for Applications,Waterloo,Intermediate,1,"
								Sep 21, 2021
								
							",4 month work term,"General Scope of Role

The successful candidate will work with both the Centre for Peace Advancement and the Indigenous-Mennonite Encounters conference planning committee. Time will be divided between the two roles equally with a schedule that will be developed between both departments and the student. 


Context

Conrad Grebel University College is affiliated with, and is situated on the campus of the University of Waterloo and is home to academic programs in Peace and Conflict Studies, Music, Mennonite Studies, and Theological Studies. Grebel also has a residence which houses 142 Waterloo students a term in a dynamic community. 

  

The Kindred Credit Union Centre for Peace Advancement is home to a variety of participants involved in the work of advancing peace. Centre for Peace Advancement participants include peace-oriented entrepreneurs and established organizations from the region's vibrant peacebuilding field as well as Grebel faculty. Co-op students work closely with the core Centre staff along with a large group of researchers, practitioners, social enterprises, and other co-op students at the Centre and Grebel. Past co-op students in this role have gone on to high-impact positions with related agencies (e.g., Mennonite Central Committee's Ottawa Office, the University of Waterloo's Entrepreneurship at Environment team, and Waterloo's Council for Responsible Innovation & Technology). 

  

""Indigenous-Mennonite Encounters in Time and Place"" is an academic conference and community education event which will offer stories and analyses of encounters and relationships between Indigenous peoples and Mennonite settlers from point of contact through to the present. The intent of this event is to advance understanding on the part of Mennonites and other interested participants of their colonial histories, and is an effort to advance reconciliation and bring justice to Indigenous-settler relations.","To support the Centre for Peace Advancement Director and Coordinator by:

Executing the Centre's communications strategies; 
Contributing to student and community engagement projects for the Centre;
Community-building support and
Other support as needed for major events or projects.

 To support the Conference Coordinators by:

Assisting with conference logistics such as managing registrations and arranging meals, accommodations and room setups;
Promoting the conference, updating the conference website, and communicating with presenters and participants and
Additional tasks may be assigned as time, interest and skill levels permit.","Characteristics, Qualifications, and Expectations

Support for and understanding of the vision and mission of the Kindred Credit Union Centre for Peace Advancement and Conrad Grebel University College is a highly desired asset.
Demonstrated ability to take initiative, recognizing and acting on opportunities as they arise.
Demonstrated attention to detail.
Strong customer service orientation.
Excellent oral and written communication skills.
Excellent organizational skills.
Experience using, and a demonstrated aptitude for:
	 
  
Microsoft Outlook, Excel, and Word;
Social media platforms, including Twitter, LinkedIn and
Website content management systems and MailChimp would be an asset


Creativity, good judgment, and critical thinking skills.
Excellent interpersonal and public relations skills, including the ability to work productively and collegially with the diverse range of participants and partners, as well as the College's faculty, staff, and students.
Undergraduate courses in Peace and Conflict Studies or another peace-related field are an asset.
Previous event planning experience is an asset.
A demonstrated interest in the subject matter of the Indigenous-Mennonite Encounters conference would be an asset.","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies
				
			
				ARTS/MATH - Finance
				
			
				ARTS/SCI - Psychology","University of Waterloo Co-op Work History,Résumé,Grade Report"
227,217594,"



										Marketing and Administrative Assistant
									


",University of Waterloo,Conrad School of  Entrepreneurship and Business,1,Open for Applications,Waterloo,"Junior, Intermediate",7,"
								Sep 21, 2021
								
							",4 month work term,"The Conrad School of Entrepreneurship and Business (Conrad School) was created to support, build on, and expand the entrepreneurial initiatives at the University of Waterloo. Conrad School offers a full-time and part-time, on-campus Master of Business, Entrepreneurship and Technology (MBET) degree, a part time Graduate Diploma (GDip) in Business and Entrepreneurship as well as an undergraduate Option and Minor in Entrepreneurship. 


An opportunity exists with Conrad School for a Marketing and Administrative Assistant, which will be responsible for executing the tactical elements of our marketing plan and administrative duties with the supervision of a manager.","Reporting to the Marketing and Communications Manager, the Marketing and Administrative Assistant is responsible for: 


Updating department level web pages in the Conrad School website, including creating content and graphics, and updating functionality of the website within the University web design standards and content management system 


Contributing to a broad spectrum of integrated communication pieces delivered via the web, social media and other channels, as well as traditional media 


Supporting and representing Conrad School at all events (building registration pages, tracking attendance, promoting events through social media, attending booths etc.) 


Assisting with event planning and execution 


Creating and updating graphic images, photography and video 


Maintaining a stakeholder database by inputting data and updating existing records 


Collecting and reporting on relevant web traffic data on a regular basis 


Providing administrative support to faculty members in the provision of both graduate and undergraduate teaching requirements 


Performing back-up reception duties at the Conrad School, as required 


Other tasks as needed to support the Conrad School with day to day operations","High level understanding of grammar, language usage and punctuation; must have excellent proofreading and promotional writing abilities 


Strong organizational skills with attention to detail  


Strong sense of professionalism and ability to be accountable for tasks and projects 


Excellent communication skills, both written and verbal  


Ability to multitask, prioritize and handle multiple responsibilities 


Strong Microsoft Office skills are essential 


Experience with the Waterloo Content Management System (WCMS) and Adobe products is preferred","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Marketing and Communication 
				
			
				ARTS - Business
				
			
				ARTS - English Language and Literature","University of Waterloo Co-op Work History,Résumé"
228,216542,"



										ITC Research Assistant
									


",University of Waterloo,Faculty of Arts,2,Open for Applications,Waterloo,"Intermediate, Senior",17,"
								Sep 21, 2021
								
							",4 month work term,"ITC Project Organization:
The ITC Project is an international collaboration of over 150 tobacco control researchers across 29 countries whose mission is to evaluate the behavioural and psychological impact of national-level tobacco control policies of the World Health Organization Framework Convention on Tobacco Control (FCTC), the first-ever international treaty on health. The ITC Project consists of a set of parallel annual cohort surveys of large, probability samples of tobacco users and non-users of tobacco in 29 countries: Canada, United States, United Kingdom, Australia, Ireland, Thailand, Malaysia, South Korea, China, Mexico, Uruguay, Brazil, France, Germany, the Netherlands, New Zealand, India, Bangladesh, Bhutan, Kenya, Zambia, Mauritius, Greece, Poland, Romania, Hungary, Spain, Abu Dhabi (UAE), and Japan.

Our funding sources include the Canadian Institutes of Health Research, the National Cancer Institute/National Institute of Health (US), and the Ontario Institute of Cancer Research, as well as other governmental and foundation sources throughout the 29 ITC countries.

The ITC Project at UW is directed by Dr. Geoffrey T. Fong (Department of Psychology), who is also the Chief Principal Investigator of the overall ITC Project. The Data Management Centre is directed by Dr. Mary E. Thompson (Department of Statistics and Actuarial Science). Additional leadership and support is provided by other faculty members and staff, including the ITC Administrative Manager, Country Management Group (Research Scientist and Research Associates), Data Management Centre (Survey Management Group, Data Analyst Group, Statistics Group), Administrative Assistant, and graduate and undergraduate student Research Assistants.

Research Assistant - Co-ops will be asked to complete a variety of tasks which support the research project and administrative needs of ITC including literature reviews, creation and maintenance of spreadsheets and databases, assisting with survey development reviews, minute-taking, preparing drafts of various types of reports, preparing a monthly newsletter, drafting written documents.","ITC Research Assistant Co-ops will be responsible for the following: 

- Conducting literature reviews 

- Researching tobacco control policy updates within countries 

- Survey Development support including minute-taking, survey checking, and formatting 

- If possible, translation checking of surveys in various languages 

- Transcription of recorded international meetings 

- Supporting compilation of grant reporting and application information 

- Updating and maintaining the ITC Administrative Database including publication and presentation tracking 

- Assisting ITC Project Managers with project meetings, documentation, and ethics submissions.","This position requires a high degree of reliability, organization, and attention to detail. Good written communication skills are essential. Research experience and foreign language skills are assets for this position. Applicants should have strong computer skills such as MS Office (Access, Publisher, Excel, PowerPoint, Word, etc.), ability to multitask, excellent problem solving skills, a creative and positive approach, and ability to work independently as well as part of a team in a busy environment. 


Skills and attributes: 

·         Ability to multi-task and to work quickly and efficiently 

·         Excellent problem solving skills 

·         Creative and positive approach 

·         Ability to work independently (in a busy environment) as well as part of a team 

·         Exceptional interpersonal skills 

·         Proven ability to exercise diplomacy, tact, good judgement, and respect for confidentiality 

·         Understanding of international and cultural considerations related to communication protocols 

·         Impeccable grammar, spelling, and business writing skills 

·         Proven ability to prepare professional correspondence and reports 

·         Ability to initiate tasks without direct supervision 

·         Advanced Microsoft Office skills 

·         Flexibility and resilience to accommodate occasions requirements outside of regular office hours 

·         Language translation skills are not required but are an asset.","Targeted Clusters
			

		
		
			
				- Theme - Health Care: Policy Development 
				
			
				- Theme - Health Care: Public Health and Wellness 
				
			
				- Theme - Public Policy, Public Service and Government Relations 
				
			
				AHS - Public Health and Health Systems
				
			
				ARTS - Social Sciences
				
			
				ARTS/SCI - Psychology","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
229,216684,"



										Special Events, Marketing and Social Media Associate
									


",University of Waterloo,Faculty of Arts,1,Open for Applications,Waterloo,"Intermediate, Senior",12,"
								Sep 21, 2021
								
							",4 month work term,"The area of student recruitment is a customer-focused and creative part of the Arts Undergraduate Office. Individuals in this team work independently and as a team to achieve the common goals of attracting high-quality students to the Faculty of Arts and providing exceptional service to prospective students. We are currently looking for a co-op student to work as our Marketing & Events Associate to take on creative marketing tasks, as well as, logistical tasks related to event planning and volunteer management.","Work Involved: Note we are planning for a complete return to the office for the Winter 2022 term, the successful candiate will need to plan to work on campus for the Winter 2022 term.
 

Develop visual storytelling for Instagram and Facebook
Maintain an editorial calendar for social media platforms
Assist with the creative development of new merch for the Faculty of Arts
Participate in and supply logistical support for events (March Break Open House and Grade Ten Family Night)
Assist with confirmation strategies for prospective students (handwritten note writing campaign begins in December and continues throughout the winter term)
Track and coordinate weekly Arts tours for prospective students (These will likely take place in person for the Winter 2022 term)
Assist with, hiring, training and volunteer management, including peer leadership of a 35+ student ambassador team
Provide support to the Arts Undergraduate Office, for promotion and marketing of current student events
Provide support to the Arts Undergraduate Office front desk to cover the lunch hour and staff abscences as needed","Qualifications we are looking for:
 

Beginner to intermediate photography and design skills and the willingness to expand those skillsets
Interest in creative marketing
Strong communication skills
Demonstrated ability to lead
Ability to work independently (self-starter) and as part of a team
Event planning experience an asset
Experience with Adobe Creative Suite (Photoshop, Illustrator, InDesign) or Canva an asset
Customer service/office administration experience an asset","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Digital and Graphic Media; Web Site Design and Development 
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Human Resources
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Tourism, Recreation and Hospitality 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies
				
			
				ARTS/SCI - Psychology","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
230,216692,"



										Student Recruitment Confirmation Coordinator
									


",University of Waterloo,Faculty of Arts,1,Open for Applications,Waterloo,"Junior, Intermediate",8,"
								Sep 21, 2021
								
							",4 month work term,The area of student recruitment is a customer-focused and creative part of the Arts Undergraduate Office. Individuals in this team work independently and as a team to achieve the common goals of attracting high-quality students to the Faculty of Arts and providing exceptional service to prospective students. We are currently looking for a highly-organized co-op student to work as our Student Recruitment Confirmation Co-ordinator to support our prospective student confirmation strategies.,"Work Involved: Please note we are planning for normal in person activities for the Winter 2022 term. This is not a work from home position, the successful candidate will be required to come into the office to complete their work.
 

With guidance from the Undergraduate Recruitment Co-ordinator, manage two major confirmation strategies for admitted Arts students that happen in 5-6 cycles:
	 
  
Student-to-applicant web chat campaign
Handwritten notes mailer
		 
    
Coordinate volunteer organization to have over 2500 hand written notes sent to our admitted Arts students 




Recruit and organize volunteers (professors, students, and staff members)
Work in a team to execute recruitment-related events (March Break Open House, grade ten family night, student ambassador team-building).
Assist with training, management and engagement of the Arts Ambassador team
Flexibility to work evening and weekends to support events and other recruitment-related events as necessary.","Qualifications we are looking for:
 

Highly organized (loves managing to-do lists or bullet journaling)
Experience with Microsoft Excel
Flexibility to work several evening and weekends to support the web chats and other events as necessary
Strong communication skills and the ability to adjust communication style by audience
Demonstrated leadership skills
Enthusiasm for helping prospective students realize the benefits of being a Waterloo Arts student.
Ability to work independently (self-starter) with minimal supervision and as part of a team
Experience recruiting and managing volunteers an asset
Event planning experience an asset

Note* The candidate must be flexible and able to work some evenings and weekends","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Event Planning and Co-ordination 
				
			
				- Theme - Human Resources
				
			
				- Theme - Marketing and Communication 
				
			
				- Theme - Project and Process Management
				
			
				- Theme - Sales and Business Development 
				
			
				- Theme - Tourism, Recreation and Hospitality 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - English Language and Literature
				
			
				ARTS - Fine and Performing Arts
				
			
				ARTS - Humanities
				
			
				ARTS - Languages and Cultures
				
			
				ARTS - Political Science
				
			
				ARTS - Social Sciences
				
			
				ARTS - Sociology and Legal Studies","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
231,218413,"



										Arts Student Experience Associate
									


",University of Waterloo,Faculty of Arts,1,Open for Applications,Waterloo,"Junior, Intermediate, Senior",9,"
								Sep 21, 2021
								
							",4 month work term,"The Arts Undergraduate Office (AUO) plays a substantial role in helping new undergraduate students transition to university, as well as, helping to support them through their university journey. We're looking for someone who is passionate about making a difference in the lives of new and current undergraduate students. Working with various members in the AUO, this position assists in the development and coordination of initiatives that guide new students through the course selection process. This position also provides support for events designed to enhance the well-being and academic success of current undergraduate students within Arts.  


Significant Working Relationships:
 

Undergraduate Recruitment Co-ordinator - responsible for the Faculty's undergraduate student recruitment goals, with responsibilities in areas including events, liaison, and external and internal relationships.
Marketing and Recruitment Specialist - responsible for the Faculty's undergraduate student recruitment strategies, with responsibilities in areas including communications and marketing for recruitment.
Additional AUO Staff - This position will work with academic advisors, as well as, staff members who manage the course selection process.","Work Involved:
 

Recruit and organize volunteers
Liaison with Arts Student Union and other partners on campus to plan and deliver engagement activities for current Arts undergraduate students
Plan and execute events for current students in the term
Work with the AUO team to craft effective communication with students through various channels
Event and promotions support for the valedictorian process, alumni in the hub, course selection add/drop sessions
Help plan and coordinate initial aspects of academic programming for Arts Orientation and Arts 101","Qualifications:
 

Strong written and verbal communication
Ability to work independently and as part of a team
Experience with planning events of different sizes and scope
Demonstrated leadership skills and/or volunteer management experience
Web-based software, social networking, video capture, social media for marketing an asset
Customer service/office administration experience an asset

Other Qualifications: 

This program provides full-time employment to eligible students who meet all of the following criteria:

 

The student must have applied for and have been granted OSAP or other provincial student aid funding during the academic term immediately prior to the work term and be in full-time studies the academic term immediately prior to the work term, AND
The student must be returning to full-time degree studies at the University of Waterloo in the term immediately following the work placement, AND
Students must be in satisfactory academic standing in their program of study.","Targeted Clusters
			

		
		
			
				- Theme - Event Planning and Co-ordination 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS - Social Sciences","University of Waterloo Co-op Work History,Résumé,Grade Report"
