,ID,Job Title,Organization,Division,Openings,Internal Status,City,Level,Applications,App Deadline,Work Term Duration,Job Summary,Job Responsibilities,Required Skills,Targeted Degrees and Disciplines,Application Documents Required
68,185668,"

										NEW
									



										Electrical/I&C Engineering Technician/Technology Co-op/Developmental Student - Spring 2021
									



",Ontario Power Generation Inc,Head Office( Central Hiring),1,Open for Applications,,"Junior, Intermediate, Senior",9,"
								Jan 24, 2021
								
							",4 month work term,"Location:  
Bowmanville, ON, CA, L1C 3Z8
Req ID:  25001
Status: Student - Contract  - Summer 2021
Education Level: College, minimum 1st year completed
Location(s): Clarington (Bowmanville), ON
Number of Position(s): Multiple
Shifts(s): Days and/or rotating shifts including nights, weekends and holidays
Travel: Yes - 10%
Deadline to Apply: January 24, 2021
 
BE THE GENERATION to challenge and change.
At Ontario Power Generation Inc. (OPG), our values are our strengths. They are fundamental truths about us that don't change. Safety. Integrity. Excellence. People and Citizenship.  We operate a diverse portfolio of generation assets including nuclear, hydroelectric, biomass and solar, and offer challenging and unique work opportunities. BE THE GENERATION to power tomorrow.","JOB OVERVIEW
As Ontario's largest clean energy generator, OPG is committed to providing challenging opportunities in a work environment where safety is a fundamental value. Students will gain meaningful hands-on work experience that will complement their academic studies and offer insight into potential career paths. Students will be able to apply their knowledge, broaden their skills and make a valuable contribution to an organization that is vital to Ontario's success.
 
OPG is excited to offer three (3) student opportunities in our Control Maintenance Department at our Darlington Nuclear Generating Station in Bowmanville, Ontario. Please note that our Clarington locations are not public transit accessible. This is a four (4) month student placement commencing in May 2021.
 
KEY ACCOUNTABILITIES 
The successful candidates may have the opportunity to assist in a variety of work assignments, which may include:
Handling equipment
Electronic and Control Equipment
Apparatus and Instrumentation","EDUCATION
Minimum completion of 1st year at a college, specializing in an Electrical Engineering Technician/Technology or Instrumentation & Control Technician/Technology program.
 
QUALIFICATIONS
All students applying for student positions at OPG must meet the below eligibility:
Be enrolled in full-time studies at a post-secondary institution
Have completed a minimum of 1st year at College by the start of the opportunity.
Have a minimum average of 70% cumulative GPA
Be returning to full-time studies in the same program following the completion of the work term OR requiring the work term/co-op placement to graduate
 
Preference may be given to the candidates who have the following skills and qualifications:
Good problem solving skills
Communication and interpersonal skills
Must have the flexibility to work shifts including nights, weekends and holidays
 
The successful candidate will exhibit uncompromising integrity and commitment to upholding corporate values, and the OPG Code of Business Conduct.","Targeted Clusters
			

		
		
			
				- Theme - Construction and Infrastructure Development 
				
			
				ENG - Electrical and Computer Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
69,185670,"

										NEW
									



										Power/Mechanical Engineering Technician/Technology Co-op/Developmental Student - Spring 2021
									



",Ontario Power Generation Inc,Head Office( Central Hiring),1,Open for Applications,,"Junior, Intermediate, Senior",31,"
								Jan 24, 2021
								
							",4 month work term,"Location:  
Pickering, ON, CA, L1V 2R5
Req ID:  25083
Status: Student - Contract  - Summer 2021
Education Level: College, minimum 1st year completed
Location(s): Pickering, ON
Shifts(s): Days and/or rotating shifts including nights, weekends and holidays
Travel: Yes - 10%
Deadline to Apply: January 24, 2021
 
 
BE THE GENERATION to challenge and change.
At Ontario Power Generation (OPG), our values are our strengths. They are fundamental truths about us that don't change. Safety. Integrity. Excellence. People and Citizenship.  We operate a diverse portfolio of generation assets including nuclear, hydroelectric, biomass and solar, and offer challenging and unique work opportunities. BE THE GENERATION to power tomorrow.","JOB OVERVIEW
As Ontario's largest clean energy generator, OPG is committed to providing challenging opportunities in a work environment where safety is a fundamental value. Students will gain meaningful hands-on work experience that will complement their academic studies and offer insight into potential career paths. Students will be able to apply their knowledge, broaden their skills and make a valuable contribution to an organization that is vital to Ontario's success.","KEY ACCOUNTABILITIES 
The successful candidates may have the opportunity to assist in a variety of work assignments, which may include:
Operator Routines
Plant Status Control
Flowsheet Walkdowns
 
EDUCATION
Minimum completion of 1st year at a college, specializing in a Power or Mechanical Engineering Technician/Technology program.
 
QUALIFICATIONS
All students applying for student positions at OPG must meet the below eligibility:
Be enrolled in full-time studies at a post-secondary institution
Have a minimum average of 70% cumulative GPA
Returning to full-time studies in the same program following the completion of the work term OR requiring the work term/co-op placement to graduate
Steam Time is not available at our Pickering Nuclear Generating station

Preference may be given to the candidates who have the following skills and qualifications:
Good problem solving skills
Communication and interpersonal skills
Must have the flexibility to work shifts including nights, weekends and holidays
 
The successful candidate will exhibit uncompromising integrity and commitment to upholding corporate values, and the OPG Code of Business Conduct.","Targeted Clusters
			

		
		
			
				- Theme - Manufacturing and Process Engineering
				
			
				ENG - Mechanical and Mechatronics Engineering","University of Waterloo Co-op Work History,Résumé,Grade Report"
70,185673,"

										NEW
									



										Medical or Health Physics Co-op/Developmental Student -Spring  2021
									



",Ontario Power Generation Inc,Head Office( Central Hiring),1,Open for Applications,,"Junior, Intermediate, Senior",6,"
								Jan 24, 2021
								
							",8 month consecutive work term required,"Status: Student-Contract - Summer 2021
Education Level: University, minimum 2nd year completed
Location(s): Pickering, ON
Number of Position(s): 1
Shifts(s): Days
Travel: No
Deadline to Apply: January 24, 2021
 
Opportunities are available to both co-op and developmental students.
 
BE THE GENERATION to challenge and change.
At Ontario Power Generation Inc. (OPG), our values are our strengths. They are fundamental truths about us that don't change. Safety. Integrity. Excellence. People and Citizenship.  We operate a diverse portfolio of generation assets including nuclear, hydroelectric, biomass and solar, and offer challenging and unique work opportunities. BE THE GENERATION to power tomorrow.","JOB OVERVIEW
As Ontario's largest clean energy generator, OPG is committed to providing challenging opportunities in a work environment where safety is a fundamental value. Students will gain meaningful hands-on work experience that will complement their academic studies and offer insight into potential career paths. Students will be able to apply their knowledge, broaden their skills and make a valuable contribution to an organization that is vital to Ontario's success.
 
(OPG) is excited to offer one (1) student opportunity in our Radiation Protection Department in Pickering, Ontario.  This is an eight (8) months student placement commencing in May, 2021.

KEY ACCOUNTABILITIES 
Assist in the ALARA planning of radiological work.
Assist in the implementation of the Radiation Protection program at the site.
Assist in the management of the radiation instrument program.
Implement new instrumentation and programs at the site.
Manage and organize technical databases.
Assist Health Physicists with data collection and analysis.
Assist Health Physicists with report writing.
Assist with Remote Monitoring initiatives.","EDUCATION
Minimum completion of 2nd year at a University specializing in Medical or Health Physics.
 
QUALIFICATIONS
All students applying for student positions at OPG must meet the below eligibility:
Enrolled in full-time studies at a post-secondary institution.
Have a minimum average of 70% cumulative GPA.
Returning to full-time studies in the same program following the completion of the work term OR requiring the work term or co-op placement to graduate
 
Preference may be given to the candidate who has the following skills and qualifications:
Microsoft Access database development and reporting
Radiation instrument experience
App development
 
This job will provide you with the following professional development:
Gain technical understanding on how a CANDU station works.
Gain experience in implementing Heatlh Physics skills at an operating nuclear generating station.
Enhance organizational and managerial skills.
Enhance teamwork and communication skills Improve time management skills
The successful candidate will exhibit uncompromising integrity and commitment to upholding corporate values, and the OPG Code of Business Conduct.","Targeted Clusters
			

		
		
			
				ARTS - Business
				
			
				SCI - Biological Sciences
				
			
				SCI - Business
				
			
				SCI - Chemical Sciences","University of Waterloo Co-op Work History,Résumé,Grade Report"
71,185676,"

										NEW
									



										Environmental/Health & Safety Co-op/Developmental Student-Spring  2021
									



",Ontario Power Generation Inc,Head Office( Central Hiring),1,Open for Applications,,"Intermediate, Senior",6,"
								Jan 24, 2021
								
							",8 month consecutive work term required,"Environmental/Health & Safety Co-op/Developmental Student-Summer 2021
Location:  
Bath, ON, CA, K0H 1G0
Req ID:  26503
Status: Student-Contract - Summer 2021
Education Level: University, minimum 3rd year completed
Location(s): Bath, ON
Number of Position(s): 1
Shifts(s): Days
Travel: Yes
Deadline to Apply: January 24, 2021
 
Opportunities are available to both co-op and developmental students.
 
BE THE GENERATION to challenge and change.
At Ontario Power Generation Inc. (OPG), our values are our strengths. They are fundamental truths about us that don't change. Safety. Integrity. Excellence. People and Citizenship.  We operate a diverse portfolio of generation assets including nuclear, hydroelectric, biomass and solar, and offer challenging and unique work opportunities. BE THE GENERATION to power tomorrow.","OB OVERVIEW
As Ontario's largest clean energy generator, OPG is committed to providing challenging opportunities in a work environment where safety is a fundamental value. Students will gain meaningful hands-on work experience that will complement their academic studies and offer insight into potential career paths. Students will be able to apply their knowledge, broaden their skills and make a valuable contribution to an organization that is vital to Ontario's success.
 
(OPG) is excited to offer one (1) student opportunity in our Environment Health & Safety Department in Bath, Ontario.  This is an eight (8) months student placement commencing in May, 2021.
 
KEY ACCOUNTABILITIES 
Assist with the implementation of the environmental and health and safety management system.
Assist with maintaining documentation.
Assist with environmental/health and safety performance, monitoring and reporting.
Assist in the preparation of compliance reports.
Assist with coordination of technical studie","EDUCATION
Minimum completion of 3rd year at a University specializing in Environmental Science, Environmental Management, Resource Management, Environmental Engineering, Occupational Health and Safety, Health Sciences or related disciplines.
 
QUALIFICATIONS
All students applying for student positions at OPG must meet the below eligibility:
Enrolled in full-time studies at a post-secondary institution.
Have a minimum average of 70% cumulative GPA.
Returning to full-time studies in the same program following the completion of the work term OR requiring the work term or co-op placement to graduat
 
Preference may be given to the candidate who has the following skills and qualifications:
Related experience in areas of environmental and/or health and safety compliance and performance.
Experience working with relevant regulations and legislation.
Excellent communication and interpersonal skills.
This job will provide you with the following professional development:
Industry experience with matters of environmental compliance.
Exposure to ISO 140001 environmental management systems.
Environmental and health and safety issues management.
The successful candidate will exhibit uncompromising integrity and commitment to upholding corporate values, and the OPG Code of Business Conduct. 
 
Our promise to you:
We care about the safety and the well-being of our employees. It is our utmost priority.
A supportive work environment where you can be your best every day.
Opportunities to stretch and develop in our diverse lines of business.
Provide spaces for innovative thinking and solutions, such as Launchpad or X-Lab.   
Offer different ways for you to give back to communities where we operate.
We support employment equity and diversity.","Targeted Clusters
			

		
		
			
				- Theme - Occupational Health and Safety
				
			
				ENV - Geography and Environmental Management
				
			
				SCI - Earth, Environmental and Geological Sciences","University of Waterloo Co-op Work History,Résumé,Grade Report"
72,185220,"

										NEW
									



										Intern -Internal Strategy Consultant, Infrastructure & Natural Resources ( 4 month contract)
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",43,"
								Jan 19, 2021
								
							",8 month consecutive work term preferred,"The opportunity
May 2021 - August 2021

Are you curious to learn more about how we create value working with our global portfolio of companies? Do you want to solve real problems by bringing a new point of view?  Do you thrive in a fast-paced working environment? If so, join Ontario Teachers' Infrastructure & Natural Resources (INR) group and work in the Value Creation and Analytics team. We are looking for dedicated self-starters who share our passion for value creation and want to learn how we work with management and asset teams around the world. Our work is project-based and spans the entire INR portfolio, ranging from airports to water utilities.

If you are an excellent team player who can manage projects in an ambiguous environment and is interested in learning about asset management in the exciting infrastructure and natural resources sector, then this is the opportunity for you.

Who you'll work with

You will be part of the Value Creation & Analytics team (VCA), a distinct team within the INR group that is similar to an in-house consultant. The VCA mandate is to work on value creation and value protection initiatives together with our highly-specialized asset teams as well as the management teams of our companies.
You will be helping us deliver growing, inflation-linked cash flows over a long-term investment horizon.

We manage a geographically-diverse C$25 billion global investment portfolio and have offices in Toronto, Canada and London, United Kingdom, with additional presences in Santiago, Chile and Melbourne, Australia. Our investments are primarily through direct, privately-held, controlling or co-controlling stakes, rather than through funds or passive holdings. Taking an active approach to asset management is part of our value proposition.

The INR team consists of over 45 investment professionals with a long track record of delivering exceptional returns.","What you'll do

As an Intern within the VCA team, you will be working on distinct projects that are meaningful to either an individual company or across the entire portfolio.
In particular, you will:
Hone your consulting skills by working on real world problems;
Analyse tough questions and come up with the best answer;
Learn to identify key value drivers and risks in infrastructure and natural resources companies;
Work in an ambiguous environment where the answer is not always obvious;
Identify the 'so what' and think outside the box;
Learn about asset management for a diversified, global portfolio;
Prepare presentations and reports to senior investment professionals;
Develop, research and present a term project together with other interns of the INR group","What you'll need

Demonstrated interest in business topics, investments and value creation
Previous experience in consulting, infrastructure or natural resource companies is a definite asset
Advanced skills in Microsoft Office (Excel, PowerPoint, Word)
Excellent analytical and quantitative skills to perform in-depth analysis
Strong written and verbal communication skills
Ability to balance multiple priorities and initiatives while remaining detail-oriented
Intellectual curiosity
Must be enrolled in 3rd / 4th year or related Master's program
You must be enrolled in a co-op program or returning back to your studies after the work term is completed","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Data Analytics, Statistical Analysis and Mathematical Optimization 
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Sales and Business Development 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ARTS/SCI - Psychology
				
			
				ENG - Management Sciences
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Résumé,Grade Report"
73,185249,"

										NEW
									



										Intern - Valuation, Risk Analytics & Model Validation (Input)
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",31,"
								Jan 19, 2021
								
							",4 month work term,"The opportunity

Are you passionate about the future of Big Data in Finance?

If yes, we are the team for you. We work with a billion numbers a day which support the effective monitoring of the risk for the fund.
Finance is a diverse team of professionals with multifaceted backgrounds (CA, CFA, MBA, MMF). On the leading edge of the investments industry, we are continually presented with new opportunities and challenges. We provide accounting and operational services, as well as middle office analysis including performance measurement and risk modelling.

As a Risk Analytics Intern, you will be exposed to the risk measurement process from data inputs to risk analysis, which facilitate the daily monitor of risk exposure of the OTPP investment book. In this role, you will gain knowledge in understanding drivers of market risk changes, investment product pricing model, improve skills in Bloomberg, SQL and VBA coding, and apply math/computer science/business knowledge in a hands-on environment.

Who you'll work with

The Risk Analytics team is a fast paced and robust team that is responsible for producing risk reports in a timely and accurate manner to facilitate investment decision making. The Risk analytics team supports the monitoring and reporting of the fund's overall market, credit and liquidity risk exposure as well as support daily production data initiatives related to all input data and metrics.

As a Risk Analytics Intern, you will work in the Toronto office reporting to a Financial Analyst/Senior Financial Analyst and within a team of 10+ professionals. You will get the chance to collaborate closely with multiple partners, including Strategy and Risk, Data Management, Model Vetting Group, Financial Operations and IT support team.","What you'll do

On the input side, you will play a meaningful role in ensuring the integrity and quality of data used by the enterprise risk system.
You will be responsible to validate trade completeness, new trades, and perform market data quality checks on various data sources and programs
Gain exposure to various investment products and understand different product attributes, identify potential risk reporting issue by performing trade/data checks
Propose and implement enhancement to operational processes that govern Risk Analytics input team","What you'll need

Strong quantitative background in Mathematics, Statistics or Computer Science, along with an interest in Finance, Risk or Financial Engineering.
An investment/risk management concentration is an asset
3rd/ 4th year students with previous intern experience in financial industry preferred
Advanced knowledge of Excel, VBA
SQL knowledge  preferred
Interest in working in a fast paced environment preferred.
Ability to work under pressure and meet deadlines","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Insurance and Risk Management 
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Combinatorics and Optimization
				
			
				MATH - Computer Science
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science","University of Waterloo Co-op Work History,Cover Letter,Résumé,Grade Report"
74,185260,"

										NEW
									



										Valuation, Risk Analytics & Model Validation
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",30,"
								Jan 19, 2021
								
							",4 month work term,"The opportunity
May 2021 - September 2021

Are you passionate about the future of Big Data in Finance?

If yes, we are the team for you. We work with a billion numbers a day which support the effective monitoring of the risk for the fund.
Finance is a diverse team of professionals with multifaceted backgrounds (CA, CFA, MBA, MMF). On the cutting edge of the investments industry, we are continually presented with new opportunities and challenges. We provide accounting and operational services, as well as middle office analysis including performance measurement and risk modelling.

As a Risk Analytics Intern, you will be exposed to the risk measurement process from data inputs to risk analysis, which facilitate the daily monitor of risk exposure of the OTPP investment book. In this role, you will gain knowledge in understanding drivers of market risk changes, investment product pricing model, improve skills in Bloomberg, SQL and VBA coding, and apply math/computer science/business knowledge in a hands-on environment.

Who you'll work with

The Risk Analytic team is a fast paced and robust team that is responsible for producing risk reports in a timely and accurate manner to facilitate investment decision making. The Risk analytics team supports the monitoring and reporting of the fund's overall market, credit and liquidity risk exposure as well as support daily production data initiatives related to all input data and metrics.

As a Risk Analytics Intern, you will work in the Toronto office reporting to a Financial Analyst/Senior Financial Analyst and within a team of 10+ professionals. You will get the chance to collaborate closely with multiple partners, including Strategy and Risk, Data Management, Model Vetting Group, Financial Operations and IT support team.","What you'll do

On the output side, you will play a meaningful role in daily risk reporting and be exposed to the risk calculation process and methodology of a leading edge risk management department.
You will be performing analysis of risk factor's impact on product/portfolio risk changes
Get to learn about risk calculation, valuation of various investment products and analysing driving risk factors of those products.
Engage in ""what-if"" simulation process or risk impact analysis
Proposed and implement improvements to risk calculation operational process","What you'll need

Strong quantitative background in Mathematics, Statistics or Computer Science, along with an interest in Finance, Risk or Financial Engineering
Advanced knowledge of Excel and VBA
Experience with SQL
Experience using Python is an asset
Previous work experience in financial industry
Ability to work in a fast paced environment
Ability to work under pressure and meet deadlines
Experience with Bloomberg is an asset
An investment/risk management concentration is an asset
Must be enrolled in 3rd or 4th year of studies
You should be enrolled in a co-op program or returning back to your studies after the work term is completed","Targeted Clusters
			

		
		
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS/MATH - Finance
				
			
				MATH - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
75,185396,"

										NEW
									



										Intern - Valuations, Finance
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",54,"
								Jan 19, 2021
								
							",4 month work term,"The opportunity
May 2021 - December 2021
Are you prepared for an exciting opportunity to gain exposure to private investment valuations across multiple asset classes and in a variety of industries throughout the world?
 
As an Intern - Private Investment Valuation, you will be fully dedicated to supporting the completion of Finance's review and analysis of private investment ""fair value"" valuations prepared by the various OTPP Investment teams for financial reporting purposes. 
 

The role provides extensive exposure to private investment valuations across multiple asset classes (e.g. private equity and infrastructure) and a multitude of industries throughout the world including Airports, Utilities, Renewable Energy, Timberland, Oil & Gas, Industrials, Technology/Media/ Telecommunications, Consumer/Retail, Healthcare, Financial Services, Real Estate and much more. 
You will be fully engaged in the year-end valuation process and gain hands-on experience in analyzing financial information, applying discounted cash flow / precedent transactions / comparable trading multiples techniques, and preparing valuation models and valuation reports. 
You will gain valuable practical experience by using several industry-leading platforms, including Bloomberg and Capital IQ.

 
Who you'll work with
Within the broader Finance division, the Valuation team is comprised of nine individuals with strong academic and practical experience, with backgrounds in accounting, finance, valuation, risk analytics, and due diligence advisory.  Each member of the team holds one or more designations, including CPA, CBV, CFA, and FRM.  You will work alongside each member of the group in performing valuation related analyses and drafting reports.  Teamwork is paramount to our group's success.","What you'll do
Typical responsibilities include, but are not limited to:

Review and update valuation models for recent performance metrics. Contribute to the assessment of valuation recommendations proposed by Investment teams;
Draft valuation reports in a clear, concise, and informative manner;
Review external valuation/appraisal reports and extract pertinent information necessary for the completion of internal analyses;
Assist with economic, industry, and entity-specific research (e.g.  equity research reports); and,
Provide updated financial information required by other internal stakeholder groups, including Strategy and Risk, Risk Analytics, Financial and Management Reporting, and Performance Analytics.","What you'll need
This role is ideal for you if you are:

Interested in private investments, business valuation, financial analysis and modelling
A dedicated self-starter who, enjoys the challenges of a fast paced environment and thrives on change
Someone who prides yourself in excellent communication and interpersonal skills
An investment, finance, or accounting concentration, with some exposure to business valuation courses, is also an asset
Must be in 3rd/4th year of studies or in a related Master's program
You should be enrolled in a co-op program or returning back to your studies after the work term is completed","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS - Business
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
76,185398,"

										NEW
									



										Intern-Investment Services Administrator-Portfolio Operations (4 or 8 month contract)
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",34,"
								Jan 19, 2021
								
							",8 month consecutive work term preferred,"The opportunity 
May 2021 - December 2021
 
Have you ever wondered how public equities and fixed income assets are supported after trade settlement? If your answer is ""yes"", this role is an excellent opportunity to explore this question further.
 
This role is particularly well suited to dedicated self-starters who enjoy the challenges of a fast paced environment, who thrive on change, and who pride themselves in their excellent communication and interpersonal skills.  The Portfolio Ops team is responsible for timely and accurate asset servicing activities for Public Equities and Fixed Income products including valuation of assets, setting up securities for trading, corporate action monitoring and processing, and various reconciliations.  The successful candidate will have an opportunity to learn various business applications and network with many internal and external clients we support.
 
Who you'll work with 
 

In this role you will work closely with Financial Operations, Data Management and Treasury Operations teams to ensure accurate accounting and reporting for downstream users while being supported by a team of 5 enthusiastic professionals lead by a Financial Analyst
You will participate in weekly team meetings and have an opportunity to hear about different aspects of the business and receive daily updates during daily buzz sessions
You will work with many internal teams and external partners (Prime Brokers and custodians) as part of daily activities and problem resolution process
Touch point meetings with Financial Analyst and/or Manager to review and provide updates on current deliverables and personal goals","What you'll do 
 

""Learn the ropes"" of daily operations within Financial Operations for Public Equities and Fixed Income products
Reconcile statements and investigate discrepancies
Use Bloomberg to confirm accurate asset valuations and correct security master set up
Validate data changes and ensure correct reporting is available for downstream users
Communicate with internal and external clients
Ensure documentation is maintained and up to date
Work with team members to ensure all critical priorities for the team are completed in the day
Responds to inquiries and requests from internal clients","What you'll need
 

Analytical skills and the ability to think through problems, assess a variety of factors and recommend a solution
Excellent organizational skills and willingness to be an active team member, but also work independently with minimum supervision
Proficiency in Microsoft Office Application (i.e. Excel, Access)
Ability to simplify complex ideas and communicate effectively with internal and external clients","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				- Theme - Insurance and Risk Management 
				
			
				ARTS - Business
				
			
				ARTS - Economics
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				ENV - Business, Enterprise and Development
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management
				
			
				MATH - Pure Mathematics
				
			
				MATH - Statistics and Actuarial Science
				
			
				SCI - Business","University of Waterloo Co-op Work History,Résumé,Grade Report"
77,185402,"

										NEW
									



										Intern - Financial Reporting & Internal Control
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",36,"
								Jan 19, 2021
								
							",4 month work term,"The opportunity 
May 2021 - September 2021
The Intern - Financial Reporting & Internal Control will be responsible for producing and reviewing subsidiary company financial statements spanning multiple jurisdictions. You will also participate in the preparation and analysis of Ontario Teachers' financial statements, and material for the plan's Audit and Actuarial Committee.  You may also contribute to implementing operational improvement projects and initiatives related to financial reporting.
 
The successful candidate will be required to apply analytical, problem solving, independent thinking, time management, and communication skills.

Who you'll work with 
 
The Ontario Teachers' Pension Plan has investments in various countries around the world. The Financial Reporting & Internal Control team is responsible for preparing and reviewing OTPP's consolidated financial statements as well as the financial statements of the plan's many subsidiary legal entities.
 
As a Financial Reporting & Internal Control Intern, you will work in the Toronto office reporting to the Senior Manager, Financial Reporting & Internal Control and within a team of six professionals. You will have the opportunity to liaise with multiple stakeholders, including with the Financial Operations, Tax, and Legal teams.","What you'll do 

Produce and review subsidiary company financial statements spanning multiple jurisdictions.
Participate in the preparation and analysis of Ontario Teachers' financial statements, and material for the plan's Audit and Actuarial Committee. 
You may also contribute to implementing operational improvement projects and initiatives related to financial reporting.
Proactively suggest improvements to any of the reports/processes used by the team.
Coordinate with group members as required in order to meet deadlines.","What you'll need

Progress towards a relevant university degree (e.g. business degree with accounting focus) with a demonstrated record of academic and extracurricular achievement.
Interest in / progress towards the CPA designation is desired
Interest in / progress towards CFA designation a benefit.
Attention to detail with a strong ability to multi-task while maintaining a high work standard.
Good priority setting and time management skills.
Some experience preparing financial statements.  Experience preparing financial statements for investment structures is a benefit.
Excellent use of MS Office products including: Excel -pivot tables, power pivot, other data manipulation tools (e.g. vlookup).
Proficient written and verbal communication skills.
Must be enrolled in 3rd/4th year undergraduate studies.
You should be enrolled in a co-op program or returning back to your studies after the work term is completed.","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS - Business
				
			
				ARTS/MATH - Finance
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Pure Mathematics","University of Waterloo Co-op Work History,Résumé,Grade Report"
78,185404,"

										NEW
									



										Intern - Analyst, Business Planning, Office of the Chief Investment Officer (4 month contract)
									



",Ontario Teachers' Pension Plan,Toronto Office,1,Open for Applications,Toronto,"Intermediate, Senior",33,"
								Jan 19, 2021
								
							",4 month work term,"Are you passionate about being part of a diverse team that serves as a trusted advisor to the Chief Investment
Officer (CIO) and the Investments Executive Team (IET) and leads Business Planning for the Investments division?
 
As an Intern, you will have the opportunity to leverage your talent and experience to support the operations and administration of the Investment Division. You will partner with professionals from Investments and functional teams to support annual budgeting and workforce planning for the Investments division. In gaining exposure to annual planning and other key priorities, you will learn valuable skills to develop your career path. This is an opportunity to develop relationships and learn about OTPP and principal investing.

The Office of the Chief Investment Officer (CIO) consists of a dynamic team of professionals who work across all areas of the Investments and collaborate with key partners across the Enterprise to help advance key strategic objectives of the Investments Division. Reporting to the Manager, Business Planning, you will play a critical role in daily operations and budget planning for Investments. This position will champion continuous improvement and change initiatives identifying new opportunities to enhance our processes.","Coordinate divisional annual planning for Investments division
Seek creative process improvements and optimization to maximize efficiency
Liaise with Investment teams to ensure the budgeting process is effective, efficient and timely
Present annual planning reports to Manager, Business Planning and Director, Business Planning
Provide insights regarding budget, headcount data and hiring plans
Contribute to the development of key metrics and reporting that support the CIO
Liaise with Planning Coordinators, Budget Coordinators, and Functional Partners to ensure a coordinated effort of activities.
Build and maintain effective relationships with internal stakeholders

As appropriate, support Manager, Business Planning and Director, Business Planning in execution of special projects and programs across the Investments division","Strong academic track record, particularly in accounting and finance
Advanced working knowledge of Excel, Word, and PowerPoint
Strong communication, presentation and analytical skills
Previous internship or co-op experience in Financial Services / Investments preferred
Currently in 3rd or 4th year of program and enrolled in Mathematics, Accounting, or similar analytical field

You should be enrolled in a co-op program or returning to your studies after the work term is completed","Targeted Clusters
			

		
		
			
				- Theme - Accounting and Financial Auditing
				
			
				- Theme - Business Administration
				
			
				- Theme - Finance and Investment 
				
			
				ARTS/MATH/SCI - Chartered Professional Accounting
				
			
				MATH - Applied Mathematics
				
			
				MATH - Business
				
			
				MATH - Computing and Financial Management","University of Waterloo Co-op Work History,Résumé,Grade Report"
